user|time|tweet|latitude|longitude
_cassieli_|Sun Mar 15 13:18:52 +0000 2015|RT @webdeusa: esses protestos vo adiantar tanto quanto os de 2013||
4rm4ndoC4rv4lho|Sun Mar 15 13:18:51 +0000 2015|@portalR7 @dilmabr As cores q usamos em protestos so...||
Cris_adriano|Sun Mar 15 13:18:45 +0000 2015|#Bomdia e viva os protestos contra a Dilma!!!#ForaPT \o/ . . . :D||
rosa_red|Sun Mar 15 13:18:44 +0000 2015|RT @cabral7cabral: Chegando nos protestos pra combater  a #Corrupo..ele e #assessora...kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk http://t.c||
tuttyupie|Sun Mar 15 13:18:44 +0000 2015|RT @Growdasky: Sobre os protestos de hoje, s queria lembrar que... http://t.co/kG8keW4Rb8||
vinicanto|Sun Mar 15 13:18:41 +0000 2015|RT @RdGuaibaOficial: Protestos so legtimos e mostram que Brasil vive uma democracia, diz Rossetto http://t.co/HImPBHNT5g||
4distance|Sun Mar 15 13:18:40 +0000 2015|RT @deiola: O que falta no Brasil  um contador oficial de participantes de protestos. Tem sempre o nmero que deus quiser||
GustavoNegreiro|Sun Mar 15 13:18:39 +0000 2015|@BrunoGiovanni: Qualquer poltico que queira se destacar hoje nos protestos em Natal  oportunista. Querer aparecer Verdade!||
JCarlosromario|Sun Mar 15 13:18:38 +0000 2015|RT @ultimosegundo: Protestos so legtimos e mostram que Brasil vive uma democracia, diz Rossetto http://t.co/Pi77AhK1si||
DanielPretzel|Sun Mar 15 13:18:38 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
gutocolaneri|Sun Mar 15 13:18:37 +0000 2015|RT @ivanmoraesfilho: Se os protestos q os movimentos sociais fazem tivessem 20% da cobertura que a mdia tradicional est dando aos de hoje||
mnfshtklr|Sun Mar 15 13:18:36 +0000 2015|@estebantavares melhor causa para os protestos: http://t.co/3gPWu5EcAe|-26.29715657|-48.81456103
gabiisoarez|Sun Mar 15 13:18:35 +0000 2015|"""@webdeusa: esses protestos vo adiantar tanto quanto os de 2013"""|-3.8289221|-50.6345219
xSuzyfranco|Sun Mar 15 13:18:35 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
liliferrer14|Sun Mar 15 13:18:31 +0000 2015|RT @cabral7cabral: Chegando nos protestos pra combater  a #Corrupo..ele e #assessora...kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk http://t.c||
cristieMJ|Sun Mar 15 13:18:30 +0000 2015|RT @ChiquinhoPT: Jornal Russo diz que EUA est por trs dos protestos pelo impeachmant: http://t.co/lIYorPWGlU||
flablack|Sun Mar 15 13:18:30 +0000 2015|"RT @fernandomatos: ""@g1TEMPO REALAcompanhe os protestos deste domingo contra o governo http://t.co/oNJ9RlUMku #G1 http://t.co/x0UeMNjxkO"" "||
luizclaudiojor|Sun Mar 15 13:18:29 +0000 2015|Que msica rola nos protestos? Lobo e wanessa camargo?! Kkkkk||
igorfellipe|Sun Mar 15 13:18:27 +0000 2015|"RT @marcus_batista: ""T criticando os protestos pelo imptima  pq apoia a corrupo. Petralha"" http://t.co/xIbsBxzJmN"||
dlstesta|Sun Mar 15 13:18:25 +0000 2015|Pelo que esto dizendo aqui a Globo no est sendo l to golpista nos protestos.||
paulobehrens2|Sun Mar 15 13:18:25 +0000 2015|RT @ivanmoraesfilho: Se os protestos q os movimentos sociais fazem tivessem 20% da cobertura que a mdia tradicional est dando aos de hoje||
isadora_mendonc|Sun Mar 15 13:18:25 +0000 2015|RT @webdeusa: esses protestos vo adiantar tanto quanto os de 2013||
FalaiBelle|Sun Mar 15 13:18:23 +0000 2015|Algum vai pros protestos?||
JairleiBatista|Sun Mar 15 13:18:23 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
dandar_|Sun Mar 15 13:18:22 +0000 2015|Eai j comearam os protestos??||
post24hrs|Sun Mar 15 13:18:22 +0000 2015|RT @flausinoJQ: . RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/DjvYhT9n8j http://t.co/whZNVmEycK||
cabral1956|Sun Mar 15 13:18:22 +0000 2015|RT @anadubeux: Ao Vivo: manifestantes comeam a se reunir na Esplanada.Acompanhe a cobertura dos protestos no #CorreioBraziliense http://t||
Growdasky|Sun Mar 15 13:18:22 +0000 2015|Sobre os protestos de hoje, s queria lembrar que... http://t.co/kG8keW4Rb8||
Pericles|Sun Mar 15 13:18:22 +0000 2015|"RT @KennedyAlencar: ""Marina acerta e age com responsabilidade institucional"", anlise na @CBNoficial sobre protestos marcados para hoje. ht"||
OrdemnoCaos|Sun Mar 15 13:18:21 +0000 2015|Anyway, ignorem essa minha noite de sono maluca. Prestem ateno nos RT que dei nos tweets do @JMTrevisan sobre os protestos.||
rafabelinass1|Sun Mar 15 13:18:20 +0000 2015|RT @webdeusa: esses protestos vo adiantar tanto quanto os de 2013||
vicenteiorio|Sun Mar 15 13:18:20 +0000 2015|Sou a favor dos protestos, s no sou a favor do impeachment da Dona Dilma!!!||
BrunoGiovanni|Sun Mar 15 13:18:19 +0000 2015|Qualquer poltico que queira se destacar hoje nos protestos em Natal  oportunista. Querer aparecer||
IarleyMaia|Sun Mar 15 13:18:18 +0000 2015|Falando srio, que os protestos de hoje tero uma densidade maior. Dia de domingo essa turma dorme at s 14h, por baixo.||
Cassiporeh|Sun Mar 15 13:18:17 +0000 2015|RT @otaviorgs: Assistir a Cristiana Lobo falando dos protestos  pior que ver o Galvo Bueno babujando a F1.||
RnaldPereira|Sun Mar 15 13:18:17 +0000 2015|Estamos prontos para os protestos?? hihi||
julianamourap|Sun Mar 15 13:18:15 +0000 2015|RT @webdeusa: esses protestos vo adiantar tanto quanto os de 2013||
sophzucc|Sun Mar 15 13:18:15 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
contadorpitanga|Sun Mar 15 13:18:15 +0000 2015|RT @jprcampos: Jornal Russo diz que EUA est por trs dos protestos pelo impeachmant http://t.co/0n8RLiAm5Y||
Veralubaty|Sun Mar 15 13:18:14 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
Billy_Leew|Sun Mar 15 13:18:14 +0000 2015|RT @pmoreiraleite: Mal disfarado projeto golpista retira qualquer fiapo de dignidade dos protestos de hoje.  http://t.co/UPtc48j3xb||
2a59f6882e3947d|Sun Mar 15 13:18:13 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
chuvadele|Sun Mar 15 13:18:11 +0000 2015|Ainda bem que estou na praia bem longe desses protestos bjs||
josehiltoncarlo|Sun Mar 15 13:18:11 +0000 2015|Leia o post:  Veja fotos dos protestos pelo Brasil   http://t.co/lSyYpGDKex via @TerraNoticiasBR||
Iv_souza22|Sun Mar 15 13:18:10 +0000 2015|"Zuera seria se o pblico nos protestos de hj fossem divulgados ""Segundo a CUT"""||
Toom_piva|Sun Mar 15 13:18:09 +0000 2015|RT @deiola: O que falta no Brasil  um contador oficial de participantes de protestos. Tem sempre o nmero que deus quiser||
franciano2105|Sun Mar 15 13:18:08 +0000 2015|MISSES RN  NEWS: Os protestos se iniciaram em Brasilia e no Rio de ... http://t.co/ZdPwCwIJ3j||
brubsbeatles|Sun Mar 15 13:18:08 +0000 2015|RT @webdeusa: esses protestos vo adiantar tanto quanto os de 2013||
brunovcl_|Sun Mar 15 13:18:06 +0000 2015|J t rolando muita selfie a nos protestos, galera?||
_mndh|Sun Mar 15 13:18:05 +0000 2015|RT @webdeusa: esses protestos vo adiantar tanto quanto os de 2013||
JaciFerri|Sun Mar 15 13:18:05 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
aroldoarantes|Sun Mar 15 13:18:04 +0000 2015|RT @S_PedroLudovico: Cerca de 500 mil pessoas confirmaram pelas redes sociais a participao hoje em protestos contra o... http://t.co/KfFH||
realkooh|Sun Mar 15 13:18:04 +0000 2015|Gostei que comearam a tirar a camisa nos protestos.||
Luamedcraft_|Sun Mar 15 13:18:04 +0000 2015|RT @webdeusa: esses protestos vo adiantar tanto quanto os de 2013||
ceticismo|Sun Mar 15 13:18:03 +0000 2015|Dilma vendo os noticirios sobre os protestoshttp://t.co/lLX6BwILtI||
ceticismo|Sun Mar 15 13:18:03 +0000 2015|Dilma vendo os noticirios sobre os protestoshttp://t.co/lLX6Bx0mlg||
anitando|Sun Mar 15 13:18:00 +0000 2015|tenho vontade de ir e entrevistar as pessoas:onde voc tava nos contra-aumentos?onde voc tava nos protestos dos professores?|0.05794828|-51.05918864
Lovinha_SCFC|Sun Mar 15 13:17:56 +0000 2015|RT @brunocprocopio: @Lovinha_SCFC Voc que for manezo, Z ruelas ou as duas coisas. No v aos protestos hj. Faa um favor ao povo brasile||
sfpmode|Sun Mar 15 13:17:55 +0000 2015|Protestos pelo Brasil - 15 de maro http://t.co/J3Z6bcJwt7 via @UOLNoticias @UOL  UOL ATIANDO OS GOLPISTAS.. NADA SOBRE O FRIAS NO SUIALO||
Personsouza|Sun Mar 15 13:17:51 +0000 2015|Muitos hipcritas nesses protestos. Pessoas que votaram na #Dilma, hj pedem a retirada dela. #Carter povo. #ForaPT #ForaDilma #VemPraRua||
Ostrinha|Sun Mar 15 13:17:51 +0000 2015|Jornal Russo diz que EUA est por trs dos protestos pelo impeachmant: http://t.co/1fwM01CgMe||
Fabio_Chytao|Sun Mar 15 13:17:50 +0000 2015|Dilma vem a rede social, pedir que no haja violncia nos protestos, porque no vem dizer que amanh ela vai pro... http://t.co/KRwFddHvN2||
tarletonreis|Sun Mar 15 13:17:50 +0000 2015|RT @cabral7cabral: Chegando nos protestos pra combater  a #Corrupo..ele e #assessora...kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk http://t.c||
LeCommunard|Sun Mar 15 13:17:50 +0000 2015|"Record no pra de dizer que esto agendados protestos em ""centenas de cidades brasileiras"", e tambm no exterior. J vi esse filme antes."||
frulanis|Sun Mar 15 13:17:48 +0000 2015|"#ImaginaSeADilma q perdesse e no aceitasse e convocasse protestos pro ""imptima"" do playboy do Leblon?CERTEZA o mundo cairia na cabea dela"||
webdeusa|Sun Mar 15 13:17:46 +0000 2015|esses protestos vo adiantar tanto quanto os de 2013||
guiguipadilha|Sun Mar 15 13:17:45 +0000 2015|RT @otaviorgs: Assistir a Cristiana Lobo falando dos protestos  pior que ver o Galvo Bueno babujando a F1.||
eitacrispim|Sun Mar 15 13:17:45 +0000 2015|Todo mundo sentado comendo coxinha rindo dos protestos RT @Estadao: Planalto monta 'gabinete de crise' para acompanhar atos||
CoradoCamara|Sun Mar 15 13:17:43 +0000 2015|RT @edumartignago10: Governo reconhece que ser cobrado por infiltrao de radicais nos protestos http://t.co/9Yx9f8I0cB||
eyelegal|Sun Mar 15 13:17:42 +0000 2015|TEMPO REAL: Manifestantes vo s ruas contra o governo Dilma. Siga os protestos pelo pas. http://t.co/cWHPM6lGP5... http://t.co/J4gakEl4x0||
mac_luz|Sun Mar 15 13:17:41 +0000 2015|RT @otaviorgs: Assistir a Cristiana Lobo falando dos protestos  pior que ver o Galvo Bueno babujando a F1.||
4rm4ndoC4rv4lho|Sun Mar 15 13:17:41 +0000 2015|@reinaldoazevedo As cores q usamos em protestos so...||
Novim_tricolor|Sun Mar 15 13:17:40 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
sobrevivictor|Sun Mar 15 13:17:38 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
vahchan|Sun Mar 15 13:17:36 +0000 2015|borda n tem protestos :(|-22.26603721|-46.15904638
desn_|Sun Mar 15 13:17:36 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
mautoliveira|Sun Mar 15 13:17:35 +0000 2015|RT @Vezon_: Status: acordando e j rindo dos protestos http://t.co/rOq74PmTzF||
IvsonCarlos|Sun Mar 15 13:17:34 +0000 2015|POLTICA III: Que tenhamos protestos pacficos, ordenados; mas, EXIGINDO A QUEDA DA PRESIDENTE DILMA. Fora!!! Para um pas melhor.||
SandraJunqueira|Sun Mar 15 13:17:34 +0000 2015|RT @ivanmoraesfilho: O contedo (sic) dos protestos deixa clara a falta que faz a disciplina de OSPB no ensino bsico. Ningum sabe como o ||
gabriel_m3nezes|Sun Mar 15 13:17:34 +0000 2015|RT @hadoucken: Globo dizendo que os protestos no so de nenhum partido pra ter mais imbecis participando como se no fosse um golpe da opo||
afernandafraga|Sun Mar 15 13:17:31 +0000 2015|Passei a semana toda agradecendo por no estar no planto hoje mas a verdade  que eu queria trabalhar sim... curto acompanhar protestos!!||
wtfanoca|Sun Mar 15 13:17:30 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
luansmm|Sun Mar 15 13:17:30 +0000 2015|RT @ToniBulhoes: Desconfie d protestos incentivados/divulgados p/uma imprensa q apoiou golpe e cedeu carros p/torturadores.#GloboGolpista||
RodrigoSRD|Sun Mar 15 13:17:21 +0000 2015|Sobre os protestos contra a @diImabr: quintal de casa t precisando ser capinado.||
yam_martha|Sun Mar 15 13:17:19 +0000 2015|Qdo a indignao ultrapassa o limite da burrice, acontece isso: Acompanhe os protestos http://t.co/RfU7vjJuwJ #G1 http://t.co/XsZJ1ATkrZ||
LUIZCARLOSFURIG|Sun Mar 15 13:17:19 +0000 2015|RT @pauloquaresma2: Em Pernambuco, Boa Viagem recebe protestos contra @dilmabr neste domingo http://t.co/PJHeP8teIN  http://t.co/3wp7sE8Q5U||
Jorge_Anastacio|Sun Mar 15 13:17:18 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
iMaxLin|Sun Mar 15 13:17:17 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
shyharrysmile|Sun Mar 15 13:17:16 +0000 2015|RT @sweetharrysoul: se eu fossw nesses protestos iria levr um cartaz escrit morre fela da puta||
dehanjos|Sun Mar 15 13:17:15 +0000 2015|Construindo um bunker pra passar pelo dia de hoje. 10am e j morrendo de vergonha dos protestos de vcs.||
GeizeStella|Sun Mar 15 13:17:15 +0000 2015|#VemPraRua15deMaro @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/XeyfdPY2Vy http://t.co/DhPJf3Vfbr||
Mab_Dia|Sun Mar 15 13:17:15 +0000 2015|RT @UOL: Siga ao vivo as manifestaes; vrias cidades tm atos marcados http://t.co/LSBrOmSbGd @UOL||
Sandra20102010|Sun Mar 15 13:17:14 +0000 2015|RT @otaviorgs: Assistir a Cristiana Lobo falando dos protestos  pior que ver o Galvo Bueno babujando a F1.||
Felipe_Oif|Sun Mar 15 13:17:13 +0000 2015|RT @Vezon_: Status: acordando e j rindo dos protestos http://t.co/rOq74PmTzF||
Danilol22|Sun Mar 15 13:17:12 +0000 2015|RT @TerraNoticiasBR: Acompanhe nossa cobertura dos protestos pelo Brasil: http://t.co/5yPE2vkq4Y#15deMarco #protesto||
agrodon|Sun Mar 15 13:17:11 +0000 2015|RT @TerraNoticiasBR: Manifestantes fazem minuto de silncio em Braslia: veja ao vivo a cobertura dos protestos:http://t.co/5yPE2vkq4Y||
Carolmaarin|Sun Mar 15 13:17:10 +0000 2015|RT @ThayBtt: O dia mal comeou e os memes dos protestos esto MA RA VI LHO SOS!||
HIPERBOREUN|Sun Mar 15 13:17:10 +0000 2015|"RT @Luizmelo50: ""@BetoCosta__: OLHA O ERON Figura conhecida em protestos no RJ,Batman participa do ato d Copacabana #imaginaseadilma http:/"||
wargbran|Sun Mar 15 13:17:09 +0000 2015|por causa dos protestos eu no vou poder ir pra casa hj :)||
JoiasTopLine|Sun Mar 15 13:17:07 +0000 2015|Comeam os protestos. http://t.co/ITxAFo4UCn||
mari_valadao|Sun Mar 15 13:17:04 +0000 2015|J comecei o dia vendo coisas bizarras q no pode ser desvistas. Claro q falo dos protestos.||
sitedoberteli|Sun Mar 15 13:17:04 +0000 2015|RT @hadoucken: Globo dizendo que os protestos no so de nenhum partido pra ter mais imbecis participando como se no fosse um golpe da opo||
alceuramires|Sun Mar 15 13:17:01 +0000 2015|T aqui querendo saber do protestos e tal, o Brasil j parou? Como  que t isso ai?||
_Mands2|Sun Mar 15 13:17:00 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
4rm4ndoC4rv4lho|Sun Mar 15 13:17:00 +0000 2015|@UOLEducacao As cores q usamos em protestos. http://t.co/GATwYN3HCa||
EltonAChagas|Sun Mar 15 13:16:59 +0000 2015|MEU DEUS QUANTOS CARTAZES IDIOTAS NESSES PROTESTOS!!!||
novarb2|Sun Mar 15 13:16:59 +0000 2015|Protestos so legtimos e mostram que Brasil vive uma democracia, diz Rossetto: Na vspera do dia ma... http://t.co/XIsftI5psV||
argentinomota|Sun Mar 15 13:16:58 +0000 2015|RT @raelmax: Jogo hoje s depois dos protestos. Bem populares e sem financiamentos hein hahaha||
sitedoberteli|Sun Mar 15 13:16:58 +0000 2015|RT @lixonardo: esses protestos vo adiantar tanto quanto os de 2013||
Danilol22|Sun Mar 15 13:16:56 +0000 2015|RT @UOL: Envie por Whatsapp o seu relato sobre os protestos pelo Brasil http://t.co/P08vQ6wKhw @UOL||
DrGenivaldo|Sun Mar 15 13:16:53 +0000 2015|Poltica e escndalos dominam a internet na vspera dos protestos http://t.co/HUEEOTGI6M||
OctavianoTatau|Sun Mar 15 13:16:51 +0000 2015|Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia   - Poltica - Estado http://t.co/wNvzD5T3UD via @estadao||
Renato_SVP|Sun Mar 15 13:16:51 +0000 2015|RT @otaviorgs: Assistir a Cristiana Lobo falando dos protestos  pior que ver o Galvo Bueno babujando a F1.||
Gabbviera|Sun Mar 15 13:16:48 +0000 2015|RT @BrunnoFellix: Sobre os protestos de hoje , deveria ir s quem votou no PT e defendeu esse governo lixo que eh a escria da sociedade!||
Igor__Sartori|Sun Mar 15 13:16:48 +0000 2015|@Gustavo_Tiemann eu achava mesmo q no ia dar em nd esses protestos, mas q pelo menos sirva pra ela se liga e fazer um governo competente|-28.5193814|-52.9955063
_mguimaraes|Sun Mar 15 13:16:47 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
rafaelwgomes|Sun Mar 15 13:16:44 +0000 2015|Ser que os protestos de hoje vo dar em alguma coisa?||
Luana_doVale|Sun Mar 15 13:16:44 +0000 2015|#MenosOdioMaisDemocracia Sou a favor de protestos que defendam o desenvolvimento do pas, mas infelizmente o impeachment no  soluo.||
cabral7cabral|Sun Mar 15 13:16:43 +0000 2015|Chegando nos protestos pra combater  a #Corrupo..ele e #assessora...kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk http://t.co/QhYUX4lkpo||
casiunamexicana|Sun Mar 15 13:16:43 +0000 2015|RT @FcAngelicaVale: #PortiolliEntrevisteAngelicaVale hj em dia, tdo se resolve com protestos. Vem galera, peguem suas faixas, cartazes e va||
willyferreira_|Sun Mar 15 13:16:42 +0000 2015|RT @Vezon_: Status: acordando e j rindo dos protestos http://t.co/rOq74PmTzF||
luizgui10277089|Sun Mar 15 13:16:42 +0000 2015|Bom Dia Nesse momento, Protestos em Copacabana.||
lucaslucasalme1|Sun Mar 15 13:16:41 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
RealSerial|Sun Mar 15 13:16:40 +0000 2015|RT @ChiquinhoPT: Jornal Russo diz que EUA est por trs dos protestos pelo impeachmant: http://t.co/lIYorPWGlU||
heyArtur|Sun Mar 15 13:16:39 +0000 2015|RT @Vezon_: Status: acordando e j rindo dos protestos http://t.co/rOq74PmTzF||
JCarlosromario|Sun Mar 15 13:16:39 +0000 2015|RT @UOLNoticias: Guerra civil? Bloqueio do Facebook? Confisco da poupana? Tudo boato plantado na web. http://t.co/EqCOzO7n9z||
Danilol22|Sun Mar 15 13:16:39 +0000 2015|RT @TerraNoticiasBR: Manifestantes fazem minuto de silncio em Braslia: veja ao vivo a cobertura dos protestos:http://t.co/5yPE2vkq4Y||
csanjel1|Sun Mar 15 13:16:37 +0000 2015|RT @JornalOGlobo: TEMPO REAL: Siga os protestos pelo pas e no exterior. http://t.co/hHvCiEYyBc http://t.co/LaLkRIDkTH||
FeijaoJuliano|Sun Mar 15 13:16:37 +0000 2015|Vou dar uma passada nos protestos aqui de So Carlos s pra ver Qual q ||
fernandofb98|Sun Mar 15 13:16:36 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
sulaesteliam|Sun Mar 15 13:16:35 +0000 2015|RT @ivanmoraesfilho: O contedo (sic) dos protestos deixa clara a falta que faz a disciplina de OSPB no ensino bsico. Ningum sabe como o ||
navarandadaliz|Sun Mar 15 13:16:34 +0000 2015|RT @giorcorsetti: Triste ver cartazes nos protestos apenas citando a corrupo do PT. Se for pra vestir a camisa e lutar por um BR melhor, ||
motta1302|Sun Mar 15 13:16:33 +0000 2015|RT @pauloquaresma2: Em Pernambuco, Boa Viagem recebe protestos contra @dilmabr neste domingo http://t.co/PJHeP8teIN  http://t.co/3wp7sE8Q5U||
henriquevalle|Sun Mar 15 13:16:32 +0000 2015|#Protestos #Brasil &gt;&gt;&gt;Protestos antigoverno comeam no Rio, Braslia e Recife||
wtfuckinespinos|Sun Mar 15 13:16:30 +0000 2015|RT @MovBrasillivre: Vamos fazer 1 enquete?#GenteQue VAI NOS PROTESTOS AMANH D RT #ForaDilma#GenteQue NO VAI D FAV, #ficadilmaBlz? ht||
cperbony|Sun Mar 15 13:16:29 +0000 2015|"RT @MirandaSa_: RT @pauloquaresma2: Panfletos chamam protestos de ""Festa da democracia"" no Sudoeste http://t.co/7yVExYEa8L  http://t.co/A54"||
engemilia|Sun Mar 15 13:16:29 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
Bueno07Jairo|Sun Mar 15 13:16:28 +0000 2015|RT @profmarcoant: Hoje tem MANIFESTAES/PROTESTOS em vrias capitais e cidades do pas todo. V bem mais cedo ... Melhor esperar l do que||
Beenites|Sun Mar 15 13:16:26 +0000 2015|To aqui acompanhando os protestos e as noticias dessa tragdia em SC... 49 mortos em um acidente de nibus.||
