user|time|tweet|latitude|longitude 
Laykal|Sun Mar 15 14:16:06 +0000 2015|Gente esse povo ai gritando fora Dilma ta achando o que?  Que Aecio Snow vai assumir? hahaha. Solucao pro Brasil e reforma politica.||
Ananda_RedDevil|Sun Mar 15 14:16:06 +0000 2015|RT @cretinafdpt: Esse povo postando tchau Dilma no tt falando que o Brasil acordou...SE REALMENTE TIVESSE ACORDADO NAO TERIAM POSTO ELA NO ...||
pshayashida|Sun Mar 15 14:16:06 +0000 2015|RT @Ihamma_1: Tchau Dilma nos TRENDS! Vamos subir a tag!||
flyfodao|Sun Mar 15 14:16:06 +0000 2015|RT @LeoGavio: Tchau Dilma va desviar dinheiro da Pedevesa la na venezuela||
Jorge_Anastacio|Sun Mar 15 14:16:05 +0000 2015|RT @PSDBpinheiros: Tchau, Dilma!!!!#renunciaDILMA #vemprarua #VemPraRua15deMarco http://t.co/0c7njGCdUg||
VictorLouSan|Sun Mar 15 14:16:05 +0000 2015|RT @JJDSRicardo: #MenosOdioMaisDemocracia Eu votei em Dilma e vou defender meu voto nas ruas. Fora Rede Globo!||
sckmad|Sun Mar 15 14:16:05 +0000 2015|RT @Marconikovski: com impeachment sai a dilma entra o david luiz que so queria dar alegria pros brasileiro||
Portalcwb|Sun Mar 15 14:16:05 +0000 2015|Nas ruas, manifestantes repudiam a corrupcao e pedem a saida de Dilma http://t.co/dE4Bbcr0vd||
iamadamnloser|Sun Mar 15 14:16:05 +0000 2015|RT @gorfador: protestando aqui pq nao aguentamos mais fora dilma http://t.co/YU7FEiHSy3||
Fabio_freitas21|Sun Mar 15 14:16:05 +0000 2015|RT @Estadao: Suplicy diz que Dilma venceu 7a eleicao livre direta e merece respeito http://t.co/APNvrePH9G http://t.co/pwbMmtqsIK||
HelpBrito|Sun Mar 15 14:16:05 +0000 2015|RT @SakaSakamori: NATAL - RN - tempo ensolarado.#VemPraRua  &gt; Meu RECADO para DILMA. &gt; http://t.co/AFeubsDhdP  .#VemPraRua15deMarco http:...||
hoberrekjunior|Sun Mar 15 14:16:05 +0000 2015|RT @JornalOGlobo: RIO: Manifestacao anti-Dilma fecha totalmente a Avenida Atlantica, em Copacabana. http://t.co/95xuezICW1 http://t.co/Kdgz...||
_LeaLzinho|Sun Mar 15 14:16:05 +0000 2015|Dilma, coracao valeeente #MenosOdioMaisDemocracia||
suicidalwords|Sun Mar 15 14:16:05 +0000 2015|RT @1suicidaa_: esse povo votou na Dilma agr quer ficar fazendo protesto||
estherarruda2|Sun Mar 15 14:16:04 +0000 2015|RT @Sr_Maax: Maioria dessas pessoas que estao no protesto votaram na Dilma||
sarahkaroolyne|Sun Mar 15 14:16:04 +0000 2015|Em 2013 teve a mesma coisa pra eleger a Dilma de novo em 2014 ||
_luizapellegrin|Sun Mar 15 14:16:04 +0000 2015|poderia estar agora na manifestacao contra a Dilma mas prefiro estar aqui te perturbando domingo de manha||
biolucho2005|Sun Mar 15 14:16:04 +0000 2015|RT @PathyRollo_SP: @marisascruz DONA DILMA,SINTA FORCA D POVO VERDE/AMARELO! RT @Cris_duh_123 CONCENTRACAO BRASILIA CATEDRAL http://t.co/xC...||
mariorm2|Sun Mar 15 14:16:04 +0000 2015|Brasileiros protestam contra Dilma em Miami, Orlando, Boston e New York http://t.co/zz5rC7Ts7B||
rogerio_Jr99|Sun Mar 15 14:16:04 +0000 2015|RT @lumaa_sa: Tiro no cu da Dilma ||
LeoAraujoSinger|Sun Mar 15 14:16:04 +0000 2015|Caraca ta lotado de gente que votou na Dilma! srssrsr !!||
Oilleer|Sun Mar 15 14:16:04 +0000 2015|RT @claudiabistao: Vamos juntos! #VemPraRua RT @Welbi: Oposicao decide aderir em bloco a protesto anti-Dilma http://t.co/Y5xp9ihb3b #Blogdo...||
Aline_lfa|Sun Mar 15 14:16:04 +0000 2015|RT @AFlexiana: E o Rio de Janeiro continua lindo  Copacabana dizendo tchau Dilma! http://t.co/EADSBLhHtC||
gordocoa|Sun Mar 15 14:16:04 +0000 2015|RT @LuizThunderbird: RT @VejaSP: Mulher troca panela por vassoura em ato contra Dilma. http://t.co/2Q7yVLUKEI//POR JANIO QUADROS, NE? QUE...||
souujunior|Sun Mar 15 14:16:03 +0000 2015|Eu fico puto com nego que ainda tenta defender a Dilma, cala essa boca||
LuizaPluvie|Sun Mar 15 14:16:03 +0000 2015|"RT @pyettraoliveira: vamo protestar assim; ""enquanto a dilma nao sair ninguem vai na escola"" melhor protesto"||
rockmethalia|Sun Mar 15 14:16:03 +0000 2015|"""Tchau Dilma"" Queria que fosse verdade.Mas na verdade,Eu queria um Brasil que prestasse."||
evelynmackus|Sun Mar 15 14:16:03 +0000 2015|Imagina que louco a Dilma resolve de fato sairAi entra o TEMER|-23.5336007|-46.5329618
magrmsm|Sun Mar 15 14:16:03 +0000 2015|RT @JornalOGlobo: RIO: Manifestacao anti-Dilma fecha totalmente a Avenida Atlantica, em Copacabana. http://t.co/95xuezICW1 http://t.co/Kdgz...||
yangabrielCRF|Sun Mar 15 14:16:03 +0000 2015|Eu chamo a Dilma de puta msm e foda-se|-9.9695151|-67.8065395
TomasDM|Sun Mar 15 14:16:03 +0000 2015|Tchau Dilma||
_Loredana__|Sun Mar 15 14:16:02 +0000 2015|Pede 'fora dilma' mas nao quer a reforma politica. Historia batida.  #MenosOdioMaisDemocracia|-7.0964169|-34.845579
Jorge_Anastacio|Sun Mar 15 14:15:52 +0000 2015|RT @pauloquaresma2: TCHAU, DILMA! #EuVouDia15deMarco Via @delsonbpv http://t.co/xV1zoj3uis @marisascruz @letraslimitadas @Ca_Moredi @profe...||
reginangiolis|Sun Mar 15 14:15:52 +0000 2015|RT @portald24am: Segundo a PM, doze mil pessoas participam de ato pedindo impeachment de Dilma em Manaus: http://t.co/xBwH5E432J http://t.c...||
felipecosta89|Sun Mar 15 14:15:52 +0000 2015|FORA DILMA||
anacs_|Sun Mar 15 14:15:52 +0000 2015|Dilma me fodeu tanto que nao tenho nem o dinheiro da passagem pra ir pro protesto||
saulimguerreiru|Sun Mar 15 14:15:52 +0000 2015|RT @theo1908: nenhum petista ,me respondeu ate agora - Mas sigo tentando Porque protestos contra Collor e FHc eram democracia e contra a ...||
zazoeira|Sun Mar 15 14:15:52 +0000 2015|RT @pablo_ortellado: Globonews numa campanha aberta para estimular as manifestacoes anti-Dilma. Cobertura celebratoria continua. A Venezuel...||
AtanzioAPTazi|Sun Mar 15 14:15:52 +0000 2015|Com Dilma, economia retrocede dez anos em dois http://t.co/TRq2S5jxoZ||
Dan_Collins22|Sun Mar 15 14:15:52 +0000 2015|"""Tchau Dilma"" Meu Deus... Povo burro Gzuis -_-"||
104_fm|Sun Mar 15 14:15:52 +0000 2015|Confira as imagens dos protestos contra o governo pelo pais http://t.co/3sRtY6EZ5n||
_MihCV|Sun Mar 15 14:15:52 +0000 2015|RT @gorfador: protestando aqui pq nao aguentamos mais fora dilma http://t.co/YU7FEiHSy3||
drieroh|Sun Mar 15 14:15:52 +0000 2015|#MenosOdioMaisDemocracia Tchau Dilma e o Caralho KKKKKK||
Lourdesregina|Sun Mar 15 14:15:52 +0000 2015|RT @ENIAQUINO: Fortaleza  contra Dilma http://t.co/fxncrJCHBk||
hhagrids|Sun Mar 15 14:15:51 +0000 2015|''tem aqui muitas pessoas, pais de familia, criancas, empresarios, todos pedindo um fora dilma''||
fraan_delfino|Sun Mar 15 14:15:51 +0000 2015|Quero so ve a negada que voto na #Dilma indo pra rua protestar!||
lunnamoreira|Sun Mar 15 14:15:51 +0000 2015|RT @bethmass: RT @viniciusdias76: Quer tirar a Dilma da Presidencia? Espere 2018 e va pra rua pedir voto! #MenosOdioMaisDemocracia http://t...||
Binhojc21|Sun Mar 15 14:15:51 +0000 2015|Manifestantes em Fortaleza fazem protesto contra corrupcao: Reforma politica e saida de Dilma tambem sao reivi... http://t.co/sbJxCApwNS||
GeorgeD_CRVG|Sun Mar 15 14:15:51 +0000 2015|Esse povo esquece que se a Dilma for deposta, assume o Temer...||
beckystars|Sun Mar 15 14:15:51 +0000 2015|Goiania reelege Marconi mas quer reclamar da Dilma ok||
Boaslonjuras|Sun Mar 15 14:15:51 +0000 2015|RT @gorfador: protestando aqui pq nao aguentamos mais fora dilma http://t.co/YU7FEiHSy3||
vidal_joao|Sun Mar 15 14:15:51 +0000 2015|Nao e gente paga,  e espontaneo, e do povo. Tchau Dilma||
Chef_Alice|Sun Mar 15 14:15:51 +0000 2015|RT @Iniroif_Ridlav: Dilma sabia! http://t.co/39CeEtH8h4  #FamiliaMarinhonoHSBC||
sandralecia|Sun Mar 15 14:15:51 +0000 2015|RT @MollerSandayo: Do jeito q nao para de chegar gente! A pequena #Indaiatuba vai bater ate a posse da Dilma#ImaginaSeADilma #ForaDilma ht...||
michwillett|Sun Mar 15 14:15:51 +0000 2015|nao adianta nada fazer manifestacao contra a Dilma, mas no dia das eleicoes para presidente, votam nela!||
brunocansado|Sun Mar 15 14:15:51 +0000 2015|se eu fosse a dilma ja tinha dado uns 5 impeachment pra pararem de reclamar||
ollgzkylie|Sun Mar 15 14:15:50 +0000 2015|RT @BI3BAS: rindo desses otarios que votaram na dilma e agora querem ela fora mas trouxas que beliebers #askbelieber||
gbhz|Sun Mar 15 14:15:50 +0000 2015|"RT @maria_lima: Mais faixa: ""Lula, pai do mensalao. Dilma, mae do Petrolao"""||
nannybrandao|Sun Mar 15 14:15:50 +0000 2015|O povo  e leigo ate na hora de protestar. Sinto vergonha desse povo que se dispos a ir as ruas tentar tirar Dilma...||
ThiarlesYan|Sun Mar 15 14:15:50 +0000 2015|Praia de Copacabana e tomada por manifestantes em protesto contra o governo Dilma http://t.co/3WivZYXvVF||
manentivini|Sun Mar 15 14:15:50 +0000 2015|#ImaginaSeADilma sai hoje Tchau Dilma||
loloteixig|Sun Mar 15 14:15:50 +0000 2015|RT @teusgusmao: Ti garanto , a maioria que votou na Dilma esta nessas manifestacoes||
Sr_Maax|Sun Mar 15 14:15:50 +0000 2015|Maioria dessas pessoas que estao no protesto votaram na Dilma|-3.0017752|-60.0306285
roberta_jorn|Sun Mar 15 14:15:49 +0000 2015|RT @Estadao: Protestos contra o governo Dilma reunem manifestantes em ao menos onze Estados e no Distrito Federal; acompanhe: http://t.co/E...||
jennerzjb|Sun Mar 15 14:15:49 +0000 2015|O povo vota na Dilma e depois vai fazer protesto a me poupe ne meu amigo||
Edusantos1946|Sun Mar 15 14:15:49 +0000 2015|"RT @VejaSP: Homem carregando cruz com a frase ""Dilma, voce mentiu para ao povo"" estampada ganha aplausos e fotos. #vejaspaovivo http://t.co..."||
MatheusVelosoM|Sun Mar 15 14:15:49 +0000 2015|Cade os petista que tava comemorando aqui no Twitter o dia que Dilma foi reeleita em?||
junin_09|Sun Mar 15 14:15:49 +0000 2015|@aaugustof to indo pra rua, fora dilma||
rugidodoleao05|Sun Mar 15 14:15:49 +0000 2015|Rapaz o minimo que o Congresso deveria fazer era abrir um processo para investigar Dilma para saber se ela sabia do Petrolao..no minmo..||
gus_avelar|Sun Mar 15 14:15:49 +0000 2015|RT @Estadao: Protestos contra o governo Dilma reunem manifestantes em ao menos onze Estados e no Distrito Federal; acompanhe: http://t.co/E...||
Alisson_Barone|Sun Mar 15 14:15:49 +0000 2015|RT @SakaSakamori: NATAL - RN - tempo ensolarado.#VemPraRua  &gt; Meu RECADO para DILMA. &gt; http://t.co/AFeubsDhdP  .#VemPraRua15deMarco http:...||
overjoyedan|Sun Mar 15 14:15:48 +0000 2015|RT @bastillizando: xinga a dilma de vaca super democratico||
taispastoris_|Sun Mar 15 14:15:48 +0000 2015|RT @Brunis_alfama: Querem impeachment, mas voces sabem que quem assume se a Dilma cair, e a mumia do Temer?||
dcndb|Sun Mar 15 14:15:48 +0000 2015|Fora Dilma, Fora PT.||
enajerazuos|Sun Mar 15 14:15:48 +0000 2015|Totalmente CONTRA DILMA :p http://t.co/XGSPcVr5MA||
saumenschi|Sun Mar 15 14:15:47 +0000 2015|RT @whymaxerica: tem gente que acha que se a dilma sofrer impeachment o aecio neves vai ser presidente gente voces tem que estudar mais ami...||
saumenschi|Sun Mar 15 14:15:47 +0000 2015|Sinceramente nao queria ser a dilma principalmente neste momento....||
dudaagalvao_|Sun Mar 15 14:15:47 +0000 2015|Vcs ai falando das pessoas que votaram em Dilma e agora ta nas manifestacoes, arrependimento existe !||
lovesbeysus|Sun Mar 15 14:15:47 +0000 2015|Falam que quem vai pro protesto sao eleitores do Aecio que n souberam perde,mas quem n aceita que o governo da Dilma vai de mal a pior e vc||
xcxgurls|Sun Mar 15 14:15:47 +0000 2015|RT @katygrammy: mais trouxa do que fas de diva pop e quem vai protestar contra a dilma||
giordano_pedro|Sun Mar 15 14:15:47 +0000 2015|RT @blogplanalto: Dilma: Manifestacao faz parte do aprimoramento da cidadania http://t.co/X9O2ZvsL3j||
mchaseliov|Sun Mar 15 14:15:47 +0000 2015|RT @cadulorena: Se Jango ja nao podia ser confundido com um comuna, imagina Dilma /o\ #Nem13Nem15 #NemPTNemPSDB http://t.co/q7wPr8rLKv||
geekmarie|Sun Mar 15 14:15:47 +0000 2015|RT @Marconikovski: com impeachment sai a dilma entra o david luiz que so queria dar alegria pros brasileiro||
belluccis|Sun Mar 15 14:15:47 +0000 2015|RT @MirandaSa_: RT @ENIAQUINO: Quase 2 milhoes no RJ contra Dilma http://t.co/meJGyzv5BU||
Belshoff10|Sun Mar 15 14:15:47 +0000 2015|"RT @VejaSP: Homem carregando cruz com a frase ""Dilma, voce mentiu para ao povo"" estampada ganha aplausos e fotos. #vejaspaovivo http://t.co..."||
marfello|Sun Mar 15 14:15:46 +0000 2015|RT @mauro_beting: Nelson Rubens afirma que se a presidente(a) Dilma cair quem assume e o(a) Thammy Gretchen.||
Annecardine|Sun Mar 15 14:15:46 +0000 2015|RT @1santrista: Paulistano protestando contra a Dilma mas reelege PSDB a mais de 20 anos.||
isakaiss|Sun Mar 15 14:15:46 +0000 2015|RT @lumaa_sa: Tiro no cu da Dilma ||
sttonem|Sun Mar 15 14:15:46 +0000 2015|30 mil nas ruas versus todos os milhoes que votaram na dilma||
ddvato5h|Sun Mar 15 14:15:46 +0000 2015|RT @cretinafdpt: Esse povo postando tchau Dilma no tt falando que o Brasil acordou...SE REALMENTE TIVESSE ACORDADO NAO TERIAM POSTO ELA NO ...||
viniponcio|Sun Mar 15 14:15:46 +0000 2015|Nao entendo esse povo brasileiro, ano passado fizeram varios protestos, contra a Dilma e chegou na epoca de eleicoes votaram nela, vtnc||
analuiizacsilva|Sun Mar 15 14:15:45 +0000 2015|Impeachment serve para tirar o presidente e colocar o seu vice!!! Voces acham mesmo que Dilma e pior que Michel Temer???|-15.74452952|-49.33306171
SuperLaryssa|Sun Mar 15 14:15:45 +0000 2015|#Dilma esta assistindo ao #Dilmaimpeachment  comendo pipoca e rindo de geral...||
lahbdias|Sun Mar 15 14:15:45 +0000 2015|RT @sueddl: Metade desse povo que ta na manifestacao votou na Dilma, e viu a merda que fez e ta ai||
renatodobg|Sun Mar 15 14:15:45 +0000 2015|Dilma deve ta e rindo disso tudo! Fato...||
Ana_em_fases|Sun Mar 15 14:15:45 +0000 2015|@SandroLuisSP @DeaboLoro a culpa e da Dilma, logico!|-23.6435944|-46.5510855
HonoratoNivaldo|Sun Mar 15 14:15:45 +0000 2015|"RT @DiarioPE: Centenas protestam na Av. Boa Viagem. Gritos de ""fora Dilma"" dao o tom da manifestacao. http://t.co/DZMNXtzVix http://t.co/oM..."||
Cellinhazadu|Sun Mar 15 14:15:44 +0000 2015|Esse povo que Ta no protesto eu acho desnecessario se queria tanto a Dilma e o Pt fora Pq voltou nela meu amor..||
senta_a_pua|Sun Mar 15 14:15:44 +0000 2015|@Beto_RibeiroTV @GABRlELPINHEIRO 15 mil pessoas o caramba! Parabens ao povo do RJ. Espera ai PTzada que SP e logo mais! Tchau Dilma||
jojomenin|Sun Mar 15 14:15:44 +0000 2015|RT @fabimalmeidaa: Nem e tirando nao, a Dilma e muito fraca, mas querer intervencao militar e coisa de quem nao sabe PORRA NENHUMA do que f...||
IMALOLEY|Sun Mar 15 14:15:44 +0000 2015|vcs votam na dilma e querem tirar ela agora? como||
Oilleer|Sun Mar 15 14:15:44 +0000 2015|RT @POOLSOCIALPOLIT: #ResistenciaDemocratica  TODA DEMOCRACIA BEM SUCEDIDA TEM ESCOLA E CADEIA, http://t.co/NcqkuRKvIN http://t.co/6n0kfnfL...||
ferebello|Sun Mar 15 14:15:44 +0000 2015|RT @Estadao: Protestos contra o governo Dilma reunem manifestantes em ao menos onze Estados e no Distrito Federal; acompanhe: http://t.co/E...||
rachelangelica|Sun Mar 15 14:15:44 +0000 2015|RT @MollerSandayo: Do jeito q nao para de chegar gente! A pequena #Indaiatuba vai bater ate a posse da Dilma#ImaginaSeADilma #ForaDilma ht...||
sandroliberato|Sun Mar 15 14:15:44 +0000 2015|RT @JeSuisRobo: @Roxmo @MarcosKleine @CutPics Lula, Dilma e REDEGLOBO...https://t.co/6FxEcJqsQM||
maryana23Lyma|Sun Mar 15 14:15:44 +0000 2015|RT @JornalOGlobo: FOTOS: Manifestantes ocupam a orla de Copacabana na manifestacao contra o governo Dilma. http://t.co/SMbbjVp7xB http://t....||
pimenta1965|Sun Mar 15 14:15:44 +0000 2015|"RT @maria_lima: Mais faixa: ""Lula, pai do mensalao. Dilma, mae do Petrolao"""||
jr_peixoto|Sun Mar 15 14:15:44 +0000 2015|RT @ReginaSalomo: #MenosOdioMaisDemocracia Conta ai pra eles,Dilma, e bora aumentar o numero de aulas de Historia para todos http://t.co/ri...||
peetatordoado|Sun Mar 15 14:15:44 +0000 2015|eu acho q se a Dilma sair da presidencia, nao vai mudar merda nenhuma, mas super concordo c as manifestacoes||
igorsegovia|Sun Mar 15 14:15:43 +0000 2015|RT @mtvdo1: Bom dia !!! E hoje, e agora !!! Tchau Dilma  #VemPraRua http://t.co/XZWwn3oLH8||
paolacampero|Sun Mar 15 14:15:43 +0000 2015|RT @OGloboPolitica: Manifestantes ocupam a orla de Copacabana na manifestacao contra o governo Dilma / Foto: Pablo Jacob http://t.co/6hM4o1...||
guimassena_|Sun Mar 15 14:15:43 +0000 2015|RT @umvesgo: se derem impeachment na dilma quem assume o governo e o vice e eu nao quero o time do vasco sendo presidente do brasil||
GMelgaco|Sun Mar 15 14:15:43 +0000 2015|RT @felipe_autran: Cristiana Lobo defendendo Dilma na Globonews. Dureza...||
jun_wilson|Sun Mar 15 14:15:43 +0000 2015|RT @bschopenhauer: Esta foto do brasileiro crucificado por Dilma PT diz tudo.  http://t.co/oJzFNYrzEB #VemPraRua15 #VemPraRua15deMarco||
orvalhofresco|Sun Mar 15 14:15:43 +0000 2015|Se dilma sair dolar tem q abaixar producao||
Thaaribern|Sun Mar 15 14:15:43 +0000 2015|Sinceramente, a Dilma se fudeu, por que o povo foi pra rua SIM, e isso la fora ela vai ficar com uma imagem PESSIMA!||
supermaquinas02|Sun Mar 15 14:15:43 +0000 2015|RT @MollerSandayo: Do jeito q nao para de chegar gente! A pequena #Indaiatuba vai bater ate a posse da Dilma#ImaginaSeADilma #ForaDilma ht...||
rodrigojfmg1|Sun Mar 15 14:15:43 +0000 2015|RT @OGloboPolitica: Manifestantes ocupam a orla de Copacabana na manifestacao contra o governo Dilma / Foto: Pablo Jacob http://t.co/6hM4o1...||
debsbraga|Sun Mar 15 14:15:43 +0000 2015|"o mais engracado e a globo dando um tom de que ""apoia"" as manifestacoes contra a dilma,  e antes era totalmente diferente."||
valeskahuffel|Sun Mar 15 14:15:43 +0000 2015|Tem mais gente no MUNDO , pedindo para DILMA ficar, do que as manifestacao do contra. http://t.co/koYZIFihy6||
LUCIANOGOMES27|Sun Mar 15 14:15:43 +0000 2015|RT @13GabrielMedina: Eu defendo a paz, o amor e a democracia. Votei na Dilma e quero respeito ao meu voto! #MenosOdioMaisDemocracia||
fuckitsChristie|Sun Mar 15 14:15:42 +0000 2015|RT @JornalOGlobo: RIO: Manifestacao anti-Dilma fecha totalmente a Avenida Atlantica, em Copacabana. http://t.co/95xuezICW1 http://t.co/Kdgz...||
ViggoZonta|Sun Mar 15 14:15:42 +0000 2015|@RMPicon @aeciofaraujo @GloboNews NAO, E SAFADEZA MISTURADA COM ODIO POIS E LOUCO POR DILMA SAFADINHA VAI SE ROCAR COM DILMA VAI SAFADA||
Ezekiel_Almeida|Sun Mar 15 14:15:42 +0000 2015|Folha Politica: Dilma anuncia mais R$595 milhoes do Brasil para porto cubano http://t.co/AAqrY8b4D2||
brokindie|Sun Mar 15 14:15:42 +0000 2015|RT @Marconikovski: com impeachment sai a dilma entra o david luiz que so queria dar alegria pros brasileiro||
ooh_dessa|Sun Mar 15 14:15:42 +0000 2015|RT @transarearte: MANIFESTAR DEPOIS QUE VOTOU NA DILMA ADIANTA O QUE??????????????||
luccas_araujo|Sun Mar 15 14:15:42 +0000 2015|"RT @pausse: Juro que vi um cartaz ...""PORRA, DILMA, ESSE ANO NAO TEM DISNEY"""||
brandaobt|Sun Mar 15 14:15:42 +0000 2015|"""Milhares de pessoas"" milhares de pessoas que votaram na Dilma"||
CarruloPacheco|Sun Mar 15 14:15:42 +0000 2015|Fui na padaria e o pessoal falando do impeachment, ai vem o velho e fala se me dessem um revolver eu matava a Dilma||
pedro_sci|Sun Mar 15 14:15:42 +0000 2015|RT @umvesgo: se derem impeachment na dilma quem assume o governo e o vice e eu nao quero o time do vasco sendo presidente do brasil||
humbuguernaxapa|Sun Mar 15 14:15:42 +0000 2015|RT @12i51: parem de ser idiotas nao eh aecio q vai mudar o pais nem dilma nem ninguem dessas porra o negocio eh eduardo jorge e pronto esse...||
RafaelFenner|Sun Mar 15 14:15:42 +0000 2015|"RT @LeticiaM_roxy: Pegue seu ""Povinho"" e saia de fininho , Tchau Dilma "||
Jorge_Anastacio|Sun Mar 15 14:15:36 +0000 2015|RT @rihannabrfc: O BRASIL ACORDOU Tchau Dilma||
marcosleonel_|Sun Mar 15 14:15:36 +0000 2015|RT @JornalOGlobo: RIO: Manifestacao anti-Dilma fecha totalmente a Avenida Atlantica, em Copacabana. http://t.co/95xuezICW1 http://t.co/Kdgz...||
paolafferreira|Sun Mar 15 14:15:36 +0000 2015|RT @gorfador: protestando aqui pq nao aguentamos mais fora dilma http://t.co/YU7FEiHSy3||
_Lucasrangeel|Sun Mar 15 14:15:36 +0000 2015|Os pessoal colocaram Dilma na presidencia de novo, e estao fazendo mais um protesto, cambada de burro||
fanyxinnha|Sun Mar 15 14:15:36 +0000 2015|RT @yangabrielCRF: #ImaginaSeADilma pede pra sair... Seria lindo! Tchau Dilma||
decademartori|Sun Mar 15 14:15:36 +0000 2015|Fora da curva e o minimo RT @RadiodoMoreno: A volta dos militares e o Fora Dilma sao pontos fora da curva e nao estao na agenda||
GIAMONAMI|Sun Mar 15 14:15:36 +0000 2015|NAO TEM COMO ELES ESCONDER.IMAGEM EM COPACABANA.EM BRASILIA JA SAO VINTE MIL PESSOAS SEGUNDO A POLICIA MILITAR.... http://t.co/yfHNxhf04H||
cdenicia|Sun Mar 15 14:15:36 +0000 2015|RT @JornalOGlobo: RIO: Manifestacao anti-Dilma fecha totalmente a Avenida Atlantica, em Copacabana. http://t.co/95xuezICW1 http://t.co/Kdgz...||
DaraCargnin1|Sun Mar 15 14:15:36 +0000 2015|DILMA vou mandar um homen pra ti pra ve se tira esse teu estresse ....|-28.4819923|-49.0146361
ne2004paris|Sun Mar 15 14:15:36 +0000 2015|RT @radiobandnewsfm: Mais de 150 brasileiros que vivem em Sydney participam de #ato contra #governo Dilma Rousseff. Foto de @Brasil_Sydney ...||
Rosecanabal|Sun Mar 15 14:15:36 +0000 2015|RT @13GabrielMedina: Eu defendo a paz, o amor e a democracia. Votei na Dilma e quero respeito ao meu voto! #MenosOdioMaisDemocracia||
Barbosa_PaulaS|Sun Mar 15 14:15:36 +0000 2015|RT @ivoneuman: FORA DILMAFORA PTFORA CORRUPCAOFORA PETROBRASFORA SUPREMOFORA TSEFORA DEMOCRACIAFORA MSTFORA GAYSFORA NEGROSVEM NI...||
NathaliiaRegina|Sun Mar 15 14:15:35 +0000 2015|"RT @celsodossi: Pessoal em Sao Luis nao foi pra rua pedir ""Fora Sarney"" e ta pedindo Impeachment da Dilma? rs"||
lordegloryosa|Sun Mar 15 14:15:35 +0000 2015|a dilma n deve nem estar sabendo do protesto||
Payne_sensual|Sun Mar 15 14:15:35 +0000 2015|Nossa e hoje o protesto pra tirar a Dilma do poder, eu achava que ainda era dia 14 hjskksja||
fernanda261026|Sun Mar 15 14:15:35 +0000 2015|RT @paololibano: #Apoio @gnataliniA Voz de Sao Paulo!O governo Dilma e o mais incompetente da historia do Brasil. http://t.co/0HzTDmq00t||
dudu_beltrao|Sun Mar 15 14:15:35 +0000 2015|@izabelybela ue,vc nao defendia tanto a Dilma?kkkkk||
Justinlizou|Sun Mar 15 14:15:35 +0000 2015|Tchau Dilma seu tempo ja passou da hora||
horasc|Sun Mar 15 14:15:35 +0000 2015|Manifestantes protestam contra Dilma na Esplanada dos Ministerios, em Brasilia. http://t.co/M2rwLrRA2B  hor http://t.co/7ECSJ2lFMe||
_LuanSousa14|Sun Mar 15 14:15:35 +0000 2015|Dilma ta rindo dos bbks que votaram nela nesse momento||
mtvdo1|Sun Mar 15 14:15:35 +0000 2015|#ImaginaSeADilma fosse Brasileira de verdade, estaria na rua agora contra a falta de vergonha na cara ! Tchau Dilma http://t.co/dbvsapa25t||
brendzz_|Sun Mar 15 14:15:35 +0000 2015|RT @lucasgoulartt_: povo acha que vai tirar o pt a Dilma e acabar com a corrupcao aham senta la||
WashAllOverMe1|Sun Mar 15 14:15:35 +0000 2015|RT @ivoneuman: FORA DILMAFORA PTFORA CORRUPCAOFORA PETROBRASFORA SUPREMOFORA TSEFORA DEMOCRACIAFORA MSTFORA GAYSFORA NEGROSVEM NI...||
caslusantanna|Sun Mar 15 14:15:35 +0000 2015|RT @umvesgo: se derem impeachment na dilma quem assume o governo e o vice e eu nao quero o time do vasco sendo presidente do brasil||
cjmarinho|Sun Mar 15 14:15:35 +0000 2015|Nao sou mt fa da Rede Globo....mas parabens pela cobertura do Fora Dilma...#vemprarua||
ItsJaque_|Sun Mar 15 14:15:34 +0000 2015|RT @hirodots: Pra tirar a Dilma? Vcs que botaram ela onde ela ta, seus burroes.||
diego__ferreira|Sun Mar 15 14:15:34 +0000 2015|Fora PT e leve a Dilma com voce! Fora PT fora PT...||
Kanando_|Sun Mar 15 14:15:34 +0000 2015|RT @Srvitorino: Querem mudanca? Matem a Dilma e todo o senado brasileiro.||
wagnersalaverry|Sun Mar 15 14:15:34 +0000 2015|RT @JornalOGlobo: RIO: Manifestacao anti-Dilma fecha totalmente a Avenida Atlantica, em Copacabana. http://t.co/95xuezICW1 http://t.co/Kdgz...||
ludmilamorecci|Sun Mar 15 14:15:34 +0000 2015|Tchau Dilma||
wahmmett_|Sun Mar 15 14:15:34 +0000 2015|fora dilma e pt aham||
luccafuccil|Sun Mar 15 14:15:34 +0000 2015|RT @lusqe: cuidado hein se sair a dilma quem assume eh meu pau.||
tatigaud|Sun Mar 15 14:15:34 +0000 2015|RT @flausinoJQ: . RT @jornalextra: Atos anti-Dilma reunem manifestantes no Rio de Janeiro e em outros estados: http://t.co/H1Y5d5qRhJ http:...||
alexandre_mello|Sun Mar 15 14:15:34 +0000 2015|RT @DesafioNOVO500: Nao enganam mais! - Datafolha: 63% dos participantes d ato da CUT em SP acham q Dilma sabia da corrupcao na Petrobras h...||
rojas_regiane|Sun Mar 15 14:15:34 +0000 2015|RT @bruninhopm: tchau Dilma ||
NettoNunesPH|Sun Mar 15 14:15:34 +0000 2015|Fora dilma! http://t.co/LuJYFUs9we||
