user|time|tweet|latitude|longitude
nathcalmon|Tue Mar 10 15:46:05 +0000 2015|"Faca o que voce ama.. ||  @ Fmu - Moda https://t.co/hPE0ZJ1xVR"|-23.58876904|-46.63391693
weslleystampini|Tue Mar 10 15:37:59 +0000 2015|no escurinho do estudio... aula de fotografia.  @ FMU - Campus Liberdade https://t.co/ztt1JoZDe0|-23.48150772|-46.59772502
eduardoxms|Tue Mar 10 15:36:14 +0000 2015|Nao e o barco de sushi que eu pedi, mas valeu xD. Presente dos mano da FMU pelo meu digamos... https://t.co/9poJKBMwLe||
ju_cassim|Tue Mar 10 15:28:55 +0000 2015|RT @fmuoficial: FMU abre inscricoes para o 2o semestre de 2015: Voce podera ingressar na instituicao por meio da prova tradici... http://t....||
fmuoficial|Tue Mar 10 15:25:26 +0000 2015|FMU abre inscricoes para o 2o semestre de 2015: Voce podera ingressar na instituicao por meio da prova tradici... http://t.co/q6qnCFqdBG||
okmelissinha|Tue Mar 10 15:23:10 +0000 2015|@Daavs_ fui falar com as meninas da minha sala hoje e na fmu, na verdade, em todas as faculdades, ta rolando isso. Acho que fies ja era :/|-23.719205|-46.5816313
rbproenca|Tue Mar 10 15:08:49 +0000 2015|#Repost @laaridbso pessoas bonitas na foto, por favor! @ Fmu Ana Rosa https://t.co/hRztK9GfRx|-23.57971886|-46.63912673
AldeneiAraujo|Tue Mar 10 14:31:30 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/Ilc5B5HyRN||
Marcieletimbeta|Tue Mar 10 14:31:28 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/WZMiQK7N92||
jefferjss|Tue Mar 10 14:31:26 +0000 2015|#personalizada1 Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdade... http://t.co/OEvuhZD2oO||
mrs2652|Tue Mar 10 14:31:23 +0000 2015|#betalab #RT Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades M... http://t.co/Slsvm0BR06||
apenasfeed|Tue Mar 10 14:24:20 +0000 2015|Folha- Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropo... http://t.co/kvMH5dwxPv||
DuDups|Tue Mar 10 14:06:11 +0000 2015|Av liberdade fechada porque a FMU nao renovou o contrato com o FIES...||
carlosa35335168|Tue Mar 10 14:03:29 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/ggjB6XJpEz||
Ehydeo|Tue Mar 10 14:03:06 +0000 2015|@veng_ tio qnt e o litrao por perto da FMU?! o vitao disse q e 4 ou 5 reais mas nao me respondeu mais||
Gii_Gama|Tue Mar 10 13:59:17 +0000 2015|Presente que a FMU me deu!  https://t.co/jrwtIuMV1M||
Rogerioazv|Tue Mar 10 13:51:17 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/AGUUwDBfxw||
elpeleq42|Tue Mar 10 13:51:16 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/NMOX8q2fjM||
ronaldoberlini1|Tue Mar 10 13:51:16 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/CfrcLN3W2P||
7192598994|Tue Mar 10 13:51:15 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/LxeOFQKUqY||
ryanbrianbeta|Tue Mar 10 13:51:15 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/4BfXaPXpUS||
TanqueNovoMania|Tue Mar 10 13:51:14 +0000 2015|TNMania: Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metro... http://t.co/GuuL5x9LyA||
Rajiv_Nery|Tue Mar 10 13:51:14 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metro... http://t.co/0NDTIekMrH #TimBeta||
fuckpolemic|Tue Mar 10 13:51:13 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/KGENRm0d22||
gabriel02010936|Tue Mar 10 13:51:13 +0000 2015|Contra mudancas no Fies, alunos protestam e fecham avenida em SP: Estudantes da FMU (Faculdades Metropolitanas... http://t.co/2mMlqJwQxY||
caareiss|Tue Mar 10 13:47:36 +0000 2015| @ Faculdade Metropolitana Unidas - FMU Liberdade https://t.co/s5mUmcwxRG|-23.56078901|-46.63746323
Ehydeo|Tue Mar 10 13:44:58 +0000 2015|@victxrx mano qnt ta a breja ai por perto da FMU?!||
cah_wika|Tue Mar 10 13:39:22 +0000 2015|@IrisAlves que lindo! a fmu nao da porra nenhuma||
autopecasmolina|Tue Mar 10 13:36:02 +0000 2015|MANIFESTACAOUma manifestacao bloqueia totalmente, neste momento, a Av. Liberdade. Estudantes da FMU fazem um... http://t.co/Zt1rFW0OZC||
weslleystampini|Tue Mar 10 13:26:15 +0000 2015|aula de fotografia, bora fazendo.  @ Faculdade Metropolitana Unidas - FMU Liberdade https://t.co/WzQWZtCOLR|-23.56078901|-46.63746323
_remori|Tue Mar 10 13:23:47 +0000 2015|To tao doente que nao consegui ir na Fmu. Porra viu.||
Comando_SP|Tue Mar 10 13:04:53 +0000 2015|RT @sharonxmarissa: @Comando_SP vdd o problema da FMU nem calouro/veterano consegue a liberacao para imprimir o boleto da @emtu_oficial e n...||
sharonxmarissa|Tue Mar 10 13:00:24 +0000 2015|@Comando_SP vdd o problema da FMU nem calouro/veterano consegue a liberacao para imprimir o boleto da @emtu_oficial e nem da @sptrans e ai?||
rbproenca|Tue Mar 10 12:52:36 +0000 2015|I'm at FMU - Campus Ana Rosa in SAO PAULO https://t.co/2Fl5xqWnE3|-23.57967238|-46.6390528
RenatoBonicontr|Tue Mar 10 12:38:48 +0000 2015|@RachelSherazade , alunos protestam em frente a FMU, fecham rua Vergueiro, motivo, estao atendendo apenas 150 pessoas, mil estao sem atend.||
karinakarinak|Tue Mar 10 12:33:33 +0000 2015|@beca_yang alunos da FMU fecharam os dois lados da av liberdade porque querem emitir boleto porque o FIES nao saiu!||
karinakarinak|Tue Mar 10 12:25:06 +0000 2015|Pessoas em frente a FMU na avenida liberdade fecharam os dois lados da avenida||
victorsleme|Tue Mar 10 12:24:55 +0000 2015|Mano a fila do fies la na FMU ta saindo do predio e dobrando a esquina ..||
RenatoBonicontr|Tue Mar 10 12:24:49 +0000 2015|@celsorussomanno , rua Vergueiro fechada, protesto ao mal atendimento da FMU aos alunos que precisam do FIES. Estao atendendo apenas 150||
AnguinhoAna|Tue Mar 10 12:14:52 +0000 2015|RT deigmar: Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/8n2tTXFvnR||
deigmar|Tue Mar 10 12:08:36 +0000 2015|RT deigmar: Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/TGlbxKeeef||
deigmar|Tue Mar 10 12:00:08 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/TGlbxKeeef||
Guilherme151002|Tue Mar 10 11:51:33 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/ZuXVSZctGa||
FeeliipeMariins|Tue Mar 10 11:51:33 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/Gh2kJtEWKs||
walissonjds|Tue Mar 10 11:51:32 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/cpUFin0xhR||
GraceKas1|Tue Mar 10 11:51:32 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/mk7uzp4DUR||
1milhaodetweets|Tue Mar 10 11:51:31 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/D2zCgtQsmY||
1milhaodetweets|Tue Mar 10 11:51:31 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/xx6By1nNhJ||
FlavioJuniorsp|Tue Mar 10 11:48:23 +0000 2015|Mais um dia de estudo :) (@ FMU - Campus Ana Rosa in SAO PAULO) https://t.co/XBrPjKUuOj|-23.57967238|-46.6390528
mrs2652|Tue Mar 10 11:24:46 +0000 2015|RT @jefferjss: #personalizada1 Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine V... http://t.c...||
slotsapp|Tue Mar 10 11:24:09 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/9xQtMIdsTK||
carlosa35335168|Tue Mar 10 11:19:31 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/XKHefdQZBn||
ronaldoberlini1|Tue Mar 10 11:12:43 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/VxjdzujoxF||
AldeneiAraujo|Tue Mar 10 11:12:42 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/89sfTmA6uX||
Marcieletimbeta|Tue Mar 10 11:12:42 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/HOVlsrQlJQ||
jefferjss|Tue Mar 10 11:12:41 +0000 2015|#personalizada1 Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine V... http://t.co/2jlzl7icHh||
walissonjds|Tue Mar 10 11:12:40 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/39yLgNxL3F||
guilhermecorde|Tue Mar 10 11:12:38 +0000 2015|#OperacaoBetaLab  Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/RPqbIrss34 #RT||
mrs2652|Tue Mar 10 11:12:37 +0000 2015|#betalab #RT Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vanc... http://t.co/Kxs8Oo9v5R||
davidcunha_|Tue Mar 10 11:12:36 +0000 2015|#OperacaoBetaLab  Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/Z5remHmibL #RT||
cesarcosta1001|Tue Mar 10 11:12:35 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/ivTgg93PJI||
Comando_SP|Tue Mar 10 11:12:35 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclam... http://t.co/hvxl2GD0yc #SP||
noticias24br|Tue Mar 10 11:12:11 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/sYjOmxTEv4||
EdilsonAraujo01|Tue Mar 10 11:12:07 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/1yKwCVwlAA||
nykonews|Tue Mar 10 11:11:51 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/LvlQMq55N4||
sandrabeta0|Tue Mar 10 11:09:13 +0000 2015|#operacaobetalab Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/mPtCmZbW4H #rt #sdv||
Porco_Velho|Tue Mar 10 11:09:10 +0000 2015|Novo artigo - acesse Leitora diz que FMU atrasa envio de documentos para beneficio... http://t.co/2iXpocS6Gz http://t.co/8aoUXT9fH6||
diegosousaport|Tue Mar 10 11:08:02 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan reclama de... http://t.co/C0QSCctcmg||
apenasfeed|Tue Mar 10 11:08:02 +0000 2015|Folha- Leitora diz que FMU atrasa envio de documentos para beneficio estudantil: A leitora Gislaine Vancan rec... http://t.co/EkcQstUMDv||
FolhaLeitor|Tue Mar 10 11:04:03 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil. http://t.co/7jDYpmLXI7||
DenisMontrezol_|Tue Mar 10 11:03:59 +0000 2015|Estudando (@ FMU - Predio 40 in Sao Paulo, SP) https://t.co/x5qQgUMZU1|-23.56132118|-46.64393501
TarlemLima|Tue Mar 10 11:02:54 +0000 2015|Leitora diz que FMU atrasa envio de documentos para beneficio estudantil http://t.co/jmSMEZArvx||
EduRun|Tue Mar 10 10:53:48 +0000 2015|@ The Favela is Here! #VaiCorinthians (@ FMU - Educacao Fisica in Sao Paulo, SP w/ @ligia2111) https://t.co/1osjApeGJx|-23.56187122|-46.63460455
EricaLoiola|Tue Mar 10 10:38:21 +0000 2015|I'm at FMU - Campus Santo Amaro in Sao Paulo, SP https://t.co/w3gCiheHDj|-23.59538159|-46.67305914
kadinhocianelli|Tue Mar 10 10:24:39 +0000 2015|Amanha provinha basica , primeiro 10,0 do semestre? Sqn kkk , vou bem esperoooo hahahaha #gatronomia #fmu #GardeManger||
okmelissinha|Tue Mar 10 05:14:12 +0000 2015|@Daavs_ mas pelo que sei, as pessoas que estao pelo fies (ou tentando pegar), pelo menos na fmu, a faculdade ta deixando frequentar as aulas|-23.7191817|-46.5815736
_firmafernandes|Tue Mar 10 04:27:28 +0000 2015|Tomando uma com eles depois da aula... #FMU #Design #Noturno https://t.co/cwvccu2ZBR||
ninisantosss|Tue Mar 10 03:55:31 +0000 2015|@viiihchang_ muitas mesmo, ta fazendo em qual fmu?||
viiihchang_|Tue Mar 10 03:51:42 +0000 2015|@ninisantosss cursinho onde?? Hahaha quer fazer qual facul? To fazendo fmu||
santastica|Tue Mar 10 03:43:14 +0000 2015|@fabioo97_ FMU, dava aula de radio :)||
Debora_Torquato|Tue Mar 10 03:16:30 +0000 2015|"""So mais um pouquinho de branco..."" - Aula de cor &amp; criacao.  #fashion #cor #criacao #fmu https://t.co/SRpILCyPcL"||
Saah_ike|Tue Mar 10 03:12:25 +0000 2015|Essa galera de PP e foda ! HAHAHAHA @ Fmu Ana Rosa https://t.co/hcZu1Z94kX|-23.57971886|-46.63912673
Bia_RCorrea|Tue Mar 10 02:50:02 +0000 2015|@anandastrange to em artes visuais na FMU!!!||
gusttt_|Tue Mar 10 02:46:06 +0000 2015|@victorrpereira2  sim kk to procurando uma melhor p mim sair da q eu to,eu ia fazer na fmu mais e mto longe,acordar pique 4h da manha viagem||
_leticiaferraz|Tue Mar 10 02:42:16 +0000 2015|tava tao bom no comeco de fevereiro quando as outras faculdades (principalmente a FMU) nao tinham aula. ALO, GALERA. CONTINUEM EM CASA||
souza_gaabs|Tue Mar 10 02:41:16 +0000 2015|Pessoal perguntando o que irei fazer no meu aniversario... Entao... Cervejada FMU||
micedotti|Tue Mar 10 02:28:47 +0000 2015|Professora e a samambaia  @ FMU Santo Amaro https://t.co/wj3AfwpKM5||
GuusMr|Tue Mar 10 01:33:37 +0000 2015|Ate amanha (@ FMU - Campus Vila Mariana I in Sao Paulo, SP) https://t.co/AUZu4DDNu7|-23.58857266|-46.6340297
_cafffetina|Tue Mar 10 01:21:45 +0000 2015|Vai ter os jogos juridicos na FMU, vai ser uma viagem de 3 dias  ficar em um hotel la em araraquara|-23.46398961|-46.51599491
raafalmeidaa|Tue Mar 10 00:47:51 +0000 2015|@__igol cervejada FMU, 21/03 - quadra da perola negra na vila mada||
Baanavy|Tue Mar 10 00:43:40 +0000 2015|@demetrwria De sexta eu tenho simm, eu faco na FMU||
AL_gmilh|Tue Mar 10 00:37:50 +0000 2015|Go to http://t.co/CXA80Vrygd RT Desaplicado Sim #VSCOcam #VSCOBR #VSCOBrasil #VSCOcamBrasil #Selfie #white #FMU #FiamFaam @ Faculdade... ...||
Desaplicado|Tue Mar 10 00:37:06 +0000 2015|Sim #VSCOcam #VSCOBR #VSCOBrasil #VSCOcamBrasil #Selfie #white #FMU #FiamFaam @ Faculdade... https://t.co/OoyNwFYHut|-23.56078901|-46.63746323
Juliadelciello_|Tue Mar 10 00:33:39 +0000 2015|@marcelameyer_ to em sp amigaa, na fmu!!||
_jdhandara|Tue Mar 10 00:30:57 +0000 2015|Maas preciso falar . Os meninos q vejo escrito na camisa Educacao Fisica FMU no metro sao mais bonitos do q os q vejo na agencia||
luanmottaa|Tue Mar 10 00:28:47 +0000 2015|Aulinha de contratos . Rs @ FMU - Direito https://t.co/iI0xqj8zXG|-23.55977185|-46.63778096
_maahcosta|Tue Mar 10 00:22:17 +0000 2015|Amoooooooures do meu s2 #DireitoFMU #boanoite  @ FMU - Casa Metropolitana do Direito https://t.co/vYoyjsyo7i|-23.48328806|-46.70811092
_leeeOo|Tue Mar 10 00:03:30 +0000 2015|I'm at FMU - Campus Liberdade in Sao Paulo, SP https://t.co/qSkI3q3inu|-23.56080081|-46.63722038
_natfranz|Mon Mar 09 23:50:42 +0000 2015|Amanha tenho que ir na FMU e nao tenho nocao de como chegar la||
impeear|Mon Mar 09 23:44:07 +0000 2015|Materia da noite:Cultura Organizacional  (@ FMU - Campus Vila Mariana I in Sao Paulo, SP) https://t.co/ZfN1aJZnvu|-23.58857266|-46.6340297
maressinhagr|Mon Mar 09 23:42:42 +0000 2015|"@Pedrinhu_SPFC Tou  me rashando com o ""Pronatec"". Passei no vestibular da PUC e FMU Direito sem cursinho e sempre estudei em escola publica."||
_bieel17|Mon Mar 09 23:27:11 +0000 2015|E la vamos nos mais um dia   se sentindo determinado em FMU Santo Amaro http://t.co/PI3iyVqjvM||
Itsvini_01|Mon Mar 09 23:22:46 +0000 2015|Meio a toa no trabalho hj hahahahaha #job #biomedico #biomed #fmu #microbiologia https://t.co/2GxsgK4PRN||
InsideOfLucas|Mon Mar 09 23:15:07 +0000 2015|@essasfadetm Faco em sp hahah na fmu||
a_luizacouto|Mon Mar 09 23:00:59 +0000 2015|Meu povo. Se voces vissem a fila do FIES na fmu Hj. Mano. Deu medo||
mitsaldaris|Mon Mar 09 22:56:52 +0000 2015|A turminha do fundao...  @ FMU - Campus Liberdade https://t.co/mZr4sCS2TQ|-23.48150772|-46.59772502
Mattolizando|Mon Mar 09 22:40:28 +0000 2015|obrigada computadores da fmu por transformarem meus arquivos do pen drive em ATALHOS, perdi tudo &lt;/3||
nattm_|Mon Mar 09 22:34:18 +0000 2015|Nao vou trabalhar amanha  porem vou la na fmu fazer minha matricula||
marcos_venancio|Mon Mar 09 22:23:00 +0000 2015|amanha ir para FMU||
dirceuueno|Mon Mar 09 22:11:28 +0000 2015|@JornalDaGazeta se voces vierem para Liberdade o pessoal da FMU fecha a rua Tagua esquina com a rua Fagundes. Fazem ate churrasco na rua||
hayriods|Mon Mar 09 22:11:19 +0000 2015|I'm at FMU - Campus Vila Mariana I in Sao Paulo, SP https://t.co/tjTlKcY24x||
NANDESDISSE|Mon Mar 09 22:02:45 +0000 2015|I'm at FMU - Campus Liberdade-Brigadeiro in Sao Paulo, SP https://t.co/PRKvXf4xmz|-23.55927216|-46.64206878
tania_perin|Mon Mar 09 22:00:41 +0000 2015|I'm at FMU - Campus Liberdade-Brigadeiro in Sao Paulo, SP https://t.co/AFmcFbo22D|-23.55927216|-46.64206878
Fehzitos|Mon Mar 09 21:48:33 +0000 2015|Segunda nao e dia pra pensa rs . #Facul #Aula #MedicinaNuclear @ FMU - Campus Liberdade https://t.co/qhtsBvs8e3|-23.48150772|-46.59772502
_Thaaaiiiss|Mon Mar 09 21:47:37 +0000 2015|E la vamos nos para a aula haha  (@ FMU - Campus Ana Rosa in SAO PAULO) https://t.co/dgAdFxoq6b|-23.57967238|-46.6390528
NinaFemista|Mon Mar 09 21:37:54 +0000 2015|I'm at FMU - Predio 40 in Sao Paulo, SP https://t.co/ioKNEiH9GP|-23.56132118|-46.64393501
ArqtoNatan|Mon Mar 09 21:24:10 +0000 2015|I'm at FMU - Campus Vila Mariana II in Sao Paulo, SP https://t.co/Qj8AOQ5qKa|-23.60036864|-46.64636135
_memao|Mon Mar 09 21:20:32 +0000 2015|Mais um seminario hoje, vamo que vamo!  (@ FMU - Predio 10) https://t.co/AemIRpOBJ1|-23.55861079|-46.63754959
TR1BUT0V1D4LOK4|Mon Mar 09 21:05:27 +0000 2015|@stehlouzie vdd :( a FMU ja me deu nos nervos nessas primeiras semanas...||
wagnergeyer|Mon Mar 09 20:48:41 +0000 2015|@marizadiiniz eu vou estar ai quarta, vou pegar meu historico na FMU.. So podem entregar pra pessoa ||
JaddeLuiza|Mon Mar 09 20:45:59 +0000 2015|Ela era bonita, faz faculdade de PP na FMU no mesmo local que eu fazia, to pensando seriamente em ir pro shopping esse fds so pra ve-la||
Raianne_|Mon Mar 09 20:25:15 +0000 2015|Chegar cedo = aproveitar pra ler meu livro lindo  (@ FMU - Campus Ana Rosa in SAO PAULO) https://t.co/2vPz3UH8g8|-23.57967238|-46.6390528
Ca_Barbosaa|Mon Mar 09 20:21:38 +0000 2015|Eu podia pegar meus textos da Fmu pra fazer de portfolio ne, mas certeza que eles nao vao dar...|-23.55887496|-46.68199917
michaellennongo|Mon Mar 09 20:17:39 +0000 2015|"E UMA CILADA, GALERA! ""@fmuoficial: http://t.co/PqOzYl3o1n Inscreva-se no Processo Seletivo 2015 da FMU! Prova 28/03 http://t.co/Mk7XTNOD6Q"""||
mimimimartins|Mon Mar 09 20:04:10 +0000 2015| (@ FMU - Campus Liberdade - Predio 1 in Sao Paulo, SP) https://t.co/hpPNGGGmpM|-23.56109435|-46.63656946
StephanieGhieh|Mon Mar 09 19:53:35 +0000 2015|@BrunoSchiavetti voce esta fazendo fmu?||
lara_arvati|Mon Mar 09 19:52:01 +0000 2015|Ae caralhoo!  @ Calourada FMU https://t.co/4JHiULmR2C|-23.54029243|-46.6769038
_gabsyu|Mon Mar 09 19:31:58 +0000 2015|Amiguinhas :3 @ Campus liberdade FMU https://t.co/xnJXGbEGQD|-23.55918056|-46.63705925
M0RVL3S|Mon Mar 09 18:13:14 +0000 2015|@Ca_ipira mais zoada que a ultima que eu tava impossivel, a menos pior foi a FMU tem a taguazinha, e sempre ouvi falar dos roles da uni9 tb||
SheMagalhaes|Mon Mar 09 18:07:03 +0000 2015|RT @KauePedretti: @sptrans_ @sptransatende TEM MAIS DE 11 MIL ALUNOS NA FMU ESPERANDO SAIR O PASSE LIVRE, posha, mt deles nem vao a facul d...||
ingrid_es|Mon Mar 09 17:50:20 +0000 2015|To pegando um odio da fmu mano, pqp, nunca consigo uma solucao nessa porra||
giivulczak_|Mon Mar 09 17:00:11 +0000 2015|Fmu e boa?  Demais http://t.co/nuD62LU8X8||
giivulczak_|Mon Mar 09 16:57:57 +0000 2015|Ta fazendo facul onde?  Fmu http://t.co/KidLaSzq57||
feezitaah|Mon Mar 09 15:44:48 +0000 2015|FMU NAO CANSA DE SER FDP||
ViiihRoots|Mon Mar 09 15:40:57 +0000 2015|FMU fazendo os filhos da puta de verdade ne... Pau no cu desses otarios||
furtado_costa|Mon Mar 09 15:33:01 +0000 2015|@CesarTralli desde q vc palestrou na FMU,criei +entusiasmo na profissao.Escuto algumas negativas,porem,tenho fe q alcancarei o meu objetivo.||
Gii_Gama|Mon Mar 09 15:25:08 +0000 2015|Presente que a FMU me deu!  http://t.co/zN3yhXeyRD|-23.53958976|-46.57205107
_maahcosta|Mon Mar 09 14:24:01 +0000 2015|Finalmente a FMU mandou a matricula pra SPTrans, pensei que nunca mais aff||
_thallesr|Mon Mar 09 14:09:09 +0000 2015|so dibasss com os parceirin @ Fmu Ana Rosa https://t.co/oqUpuzKSMK||
CarolSilva_F|Mon Mar 09 14:05:22 +0000 2015|#Mitose #Meiose  #cromossomo  #Genetica #sono  se sentindo confusa em FMU Educacao Fisica http://t.co/23fHjWBZMI||
NichoFC|Mon Mar 09 14:03:24 +0000 2015|#KCA #VoteJKT48ID R_Zulhamdi: MUFC 2-1 Arsenal GreenGold__ #KuisGreenGold #FMU||
cassiofelippe|Mon Mar 09 13:52:18 +0000 2015|Aula de queimadura/socorros e cuodados (@ FMU - Campus Santo Amaro in Sao Paulo, SP) https://t.co/L8autvJYOI|-23.59538159|-46.67305914
WannessaR|Mon Mar 09 13:44:55 +0000 2015|e agora que nao acho mais o livro de anatomia que o prof pediu D: a fmu inteira foi na saraiva comprar, ate na internet ta foda achar||
LojaGalaxyStore|Mon Mar 09 13:01:53 +0000 2015|VEM GENTE! Estou com o Brecho King aqui na FMU da Vila mariana na av. Lins de vasconcelos n.3406 ate as 22:00 da... http://t.co/BgsYyX5UVw||
weslleystampini|Mon Mar 09 12:50:32 +0000 2015|quem vem pra faculdade em plena segunda feira? eu e o Igor. n  @ FMU https://t.co/5l9nskgoON|-23.7450821|-46.3811179
maari_maya|Mon Mar 09 12:45:00 +0000 2015|@vivirb_ na fmu? ah nao, vou mudar de facul! ||
FernandaAlvesF|Mon Mar 09 12:18:02 +0000 2015|@mayarasimeao Voce estuda na FMU may ? te vi la quinta ou sexta rs nao lembro||
lhamacarol|Mon Mar 09 12:10:00 +0000 2015|Stand up de direito constitucional so na FMU mesmo||
GraGomess|Mon Mar 09 11:52:13 +0000 2015|Estuda fia! (@ FMU Brigadeiro - Predio 32 in Sao Paulo, SP) https://t.co/oSXwlSJZvc|-23.55979413|-46.64255418
siharaujo08|Mon Mar 09 11:30:05 +0000 2015|Bom dia FMU||
buenaschicos_|Mon Mar 09 11:19:38 +0000 2015|@AdiosFonseca faculdade e suas surpresinhas agradaveis..... ja pergunta se vai ter 2o chamada, porque 2pts na FMU vale M U I T O, serio||
AnaBGK|Mon Mar 09 11:15:13 +0000 2015|Uma semana abencoada nos estudos e no trabalho pra todos. (@ FMU - Campus Liberdade in Sao Paulo, SP) https://t.co/oLhHjEMVED|-23.56080081|-46.63722038
EduRun|Mon Mar 09 10:50:07 +0000 2015|Final de jogo... sao paulo 0x1 @CORINTHIANS! #ChoramAsRosas #vaicorinthians (@ FMU - Educacao Fisica) https://t.co/ucxxl4gRCN|-23.56187122|-46.63460455
AgnesLopes_|Mon Mar 09 10:28:57 +0000 2015|Desde das 23h de ontem aqui D: (@ FMU in Sao Paulo, SP) https://t.co/sq1DySDoWY|-23.55836891|-46.63730927
okayfernando|Mon Mar 09 05:55:31 +0000 2015|Ela ta fazendo pos em desing na FMU, essa bitch :c||
badgalraffa|Mon Mar 09 05:11:37 +0000 2015|Segundo semestre estarei cursando Producao Cultural, na FMU. Bjxs |-23.542837|-46.906762
