user|time|tweet|latitude|longitude 
danielarvicente|Sun Mar 15 12:37:53 +0000 2015|Amanh acabasse os teste e acabasse a preocupao.||
nespinguim|Sun Mar 15 12:37:51 +0000 2015|RT @diogopinhomen: amanha tenho teste de fq isto  que  vida nao haja duvida||
cesarfilipedias|Sun Mar 15 12:37:42 +0000 2015|RT @brito_rsbkta: No estou nada virado para este teste||
zayndestroyme|Sun Mar 15 12:37:42 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
FabioSantosKoMp|Sun Mar 15 12:37:42 +0000 2015|RT @brito_rsbkta: No estou nada virado para este teste||
RitzMoreira|Sun Mar 15 12:37:41 +0000 2015|RT @idrewharry: Tenho teste no ltimo dia de aulas, questa merda?||
gabyrdelgado|Sun Mar 15 12:37:40 +0000 2015|preciso de folha de teste e n tenho||
aloirachinoca|Sun Mar 15 12:37:29 +0000 2015|todos os estudantes merecem frias, s de termos de passar pelos sermes dos professores, aos testes, aquelas semanas cheias de teste||
brito_rsbkta|Sun Mar 15 12:37:22 +0000 2015|No estou nada virado para este teste||
MartaRayNguyen|Sun Mar 15 12:37:20 +0000 2015|RT @AquelaTurden: F-se na tera ainda vou ter teste ||
Duartee_coelho|Sun Mar 15 12:37:16 +0000 2015|Hoje que amanh tenho teste de filosofia||
Bea1D8|Sun Mar 15 12:37:15 +0000 2015|Vou ter um teste no ltimo dia de aulas, ajudem me ne|41.5226453|-8.6106982
nata_fab|Sun Mar 15 12:37:07 +0000 2015|amanha tenho teste de fotografia||
Joanascimentoc|Sun Mar 15 12:37:04 +0000 2015|RT @babitasantiago: ltimo teste amanh||
carina_gaspar|Sun Mar 15 12:36:58 +0000 2015|Amanha tenho o teste de cn e ainda nao estudei td,  omg! ||
tranzouis|Sun Mar 15 12:36:58 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
catarinamgf|Sun Mar 15 12:36:52 +0000 2015|Eu acho que no devia ser permitido ter teste na ultima semana de aulas||
myprinces_s|Sun Mar 15 12:36:49 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
diogopinhomen|Sun Mar 15 12:36:47 +0000 2015|amanha tenho teste de fq isto  que  vida nao haja duvida||
Danieldesousa22|Sun Mar 15 12:36:35 +0000 2015|Se o combustvel estive adulterao?  roubo no ? Pois , um sensor est em fase de teste, para quando voc... http://t.co/tBFXs6vOvg||
cisforcarina|Sun Mar 15 12:36:34 +0000 2015|acho que se tiver teste dia 8 de maio ou merda parecida, desisto da vida||
irisiluz|Sun Mar 15 12:36:31 +0000 2015|RT @apoli_laura: Tenho um teste e um trabalho para apresentar amanha estou farta desta vidinha de estudante||
biia_marques98|Sun Mar 15 12:36:27 +0000 2015|RT @meteodedonocu: amanh tenho teste||
fartadeteouvir|Sun Mar 15 12:36:23 +0000 2015|tenho teste amanh e ainda no estudei nada||
A_Jubas|Sun Mar 15 12:36:20 +0000 2015|Tenho teste de histria amanh e ainda no estudei nada||
cat_macieira|Sun Mar 15 12:36:19 +0000 2015|Vou para casa pq tenho que estudar visto que amanh tenho teste||
marcia_cheirosa|Sun Mar 15 12:36:13 +0000 2015|Oh pois  amanh tenho teste de matemtica|41.0963334|-8.6377337
InesSeixas_|Sun Mar 15 12:36:03 +0000 2015|amanh tenho teste de cincias e nsei nd, help||
nathyyy_borges|Sun Mar 15 12:35:52 +0000 2015|RT @BeatrizBailote: Felizmente  o ultimo teste ||
4Marcos2Braga0|Sun Mar 15 12:35:49 +0000 2015|Olhem, s sei q hoje tenho q estudar pq amanh tenho teste||
FranciniMy|Sun Mar 15 12:35:41 +0000 2015|Kkkkkkk todos os crditos do nosso teste de confiana so da  @AnaSapequinha_  ||
2hot_2care|Sun Mar 15 12:35:40 +0000 2015|RT @BeatrizBailote: Felizmente  o ultimo teste ||
Dama_rs|Sun Mar 15 12:35:34 +0000 2015|RT @ZeRicardo_97: s de pensar q ainda tenho teste segunda, meu deus||
carlarocha98|Sun Mar 15 12:35:33 +0000 2015|RT @lol_vtf_xau: O meu ultimo teste  na quinta f-se, estes stores nao perdoam. ||
idrewharry|Sun Mar 15 12:35:31 +0000 2015|Tenho teste no ltimo dia de aulas, questa merda?||
curtodeti|Sun Mar 15 12:35:26 +0000 2015|ainda tenho um teste f-se||
_karolina19|Sun Mar 15 12:35:18 +0000 2015| so mais o teste de amanha e a apresentaao na tera ||
Rodrigo_Durana|Sun Mar 15 12:35:13 +0000 2015|RT @ericaa67: @Rodrigo_Durana acho bem atrasado, espero q o teste te corra uma merda s por causa disto ||
Erica_Quinio|Sun Mar 15 12:35:08 +0000 2015|No quero receber o teste de historia,ns se aquilo correu bem ou mal||
AdmPessoas|Sun Mar 15 12:35:08 +0000 2015|Arruda Consult: Teste seu Feedback com o Mtodo Janela de Johari http://t.co/xvaFxbppDt||
Sara26alves|Sun Mar 15 12:35:05 +0000 2015|Tinha logo que marcar teste para a ultima semana .. po crh||
meteodedonocu|Sun Mar 15 12:35:05 +0000 2015|RT @mulherdojames: Vou ter uma merda de nota neste teste||
JoanaGesteiro|Sun Mar 15 12:35:00 +0000 2015|RT @tua_pancaa: Amanha tenho teste matematica , ja estudei? Nao||
VicenteODV|Sun Mar 15 12:34:54 +0000 2015|RT @Pedro_Severino9: ltimo teste do perodo amanh e logo de Filosofia||
davidcunha98|Sun Mar 15 12:34:53 +0000 2015|Se tirar nega no teste ....||
mulherdojames|Sun Mar 15 12:34:51 +0000 2015|Vou ter uma merda de nota neste teste||
soraiaftorres|Sun Mar 15 12:34:44 +0000 2015|RT @manichee_8: no regulamento interno devia de dizer q os alunos n deviam ter teste na ltima semana de aulas||
gavassizine|Sun Mar 15 12:34:43 +0000 2015|vcs falam que colocar icon pelo celular deixa totalmente sem qualidade, eu fiz o teste e nao eh exatamente assim #VoteFifthHarmony #KCA||
SoraiaF13751870|Sun Mar 15 12:34:43 +0000 2015|S vou pq tenho teste.||
EdnaMorays|Sun Mar 15 12:34:27 +0000 2015|@Lo0wAngel27 @BrunaEs57872274 @DianaDemchuk02 a nha mae nem sabe q amanha tenho teste i se soubessem ia estudar na mma||
ChoneMariana|Sun Mar 15 12:34:25 +0000 2015|RT @PatriciaGomes0: Amanh tenho o meu ltimo teste||
marciaanmatias|Sun Mar 15 12:34:24 +0000 2015|No percebo nada do que sai para este teste de sig dr. Algum que me ajude pls||
lauralourenco21|Sun Mar 15 12:34:22 +0000 2015|Tou to doente k nem sei como vou fazer o teste Segunda ....||
2Brunarakel|Sun Mar 15 12:34:17 +0000 2015|RT @cm_francisca: #PrecisoDe uma boa nota amanh no teste, seno tou lixada||
necrosemusica|Sun Mar 15 12:34:16 +0000 2015|Ontem abrir uma conta no Flickr para @DetalhesF , querendo fazer uso apenas para fotos de shows. #Teste||
lol_vtf_xau|Sun Mar 15 12:34:14 +0000 2015|O meu ultimo teste  na quinta f-se, estes stores nao perdoam. ||
FlorePetalas|Sun Mar 15 12:34:07 +0000 2015|bc amanha tenho teste||
AnaAparicio00|Sun Mar 15 12:33:51 +0000 2015|Sim, pq depois deste teste j cago nas aulas basicamente.||
miuda_gira3|Sun Mar 15 12:33:51 +0000 2015|RT @carolinacsf: Ningum merece ter teste na ltima semana de aulas||
carolinacsf|Sun Mar 15 12:33:40 +0000 2015|Ningum merece ter teste na ltima semana de aulas||
mafalda_canossa|Sun Mar 15 12:33:37 +0000 2015|Sou to to burra...tenho coisas no teste de fq que tenho mal porque estou desconcentrada a fazer o teste ||
AnaAparicio00|Sun Mar 15 12:33:33 +0000 2015|Falta 1 teste e comeam as frias.||
meldoce9754|Sun Mar 15 12:33:27 +0000 2015|RT @aqtevaiseduzir: vou ter nega no teste, j sei||
luana_periquito|Sun Mar 15 12:33:25 +0000 2015|@MadalenaPires13 queres que te mande o meu teste ? Calhou isso||
bruno_moura77|Sun Mar 15 12:33:24 +0000 2015|RT @EliMagalhaes7: amanh tenho teste e mal estudei||
AnaRafaelaHoran|Sun Mar 15 12:33:19 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
RaquelFrank16|Sun Mar 15 12:33:16 +0000 2015|,comear a ultima de aulas com teste  ||
apoli_laura|Sun Mar 15 12:33:15 +0000 2015|Tenho um teste e um trabalho para apresentar amanha estou farta desta vidinha de estudante||
EliMagalhaes7|Sun Mar 15 12:33:11 +0000 2015|amanh tenho teste e mal estudei||
buteradevo|Sun Mar 15 12:33:07 +0000 2015|Amanha tenho teste de matematica e ta mt dificil vou ter q estudar a tarde todaaa #VoteSelenaGomez #KCA|-12.6238742|-38.2975428
aquastorm111|Sun Mar 15 12:32:58 +0000 2015|Movimento #Empreenda :: Teste o seu perfil #empreendedor http://t.co/AlHL9u6yXf||
football_bot_PT|Sun Mar 15 12:32:57 +0000 2015|CHELSEA-SOUTHAMPTON, em direto (13H30): O Chelsea tem este domingo um difcil testediante ... http://t.co/OHGcPtPAJk #football #futebol||
ronaldoscott1|Sun Mar 15 12:32:57 +0000 2015|Amanh vou ter teste|38.8190148|-9.1339674
barbarabrito200|Sun Mar 15 12:32:55 +0000 2015|RT @tua_pancaa: Amanha tenho teste matematica , ja estudei? Nao||
sofia_alcobia|Sun Mar 15 12:32:52 +0000 2015|RT @patriciasjose: Tenho teste de instituto esta semana e estou-me marimbando e depois lixo-me.||
notleonor|Sun Mar 15 12:32:52 +0000 2015|a parte boa do teste de francs ter sido adiado por causa da greve  que agora j tenho os resumos feitos e  s preciso ler, mais nada||
miguelsnoz|Sun Mar 15 12:32:51 +0000 2015| que ter um teste ainda na ultima semana e aquela cena , ja estas a pensar nas ferias e n te da vontade nenhuma de pegar nos livros  |37.1904048|-7.41484488
biebsmyhaven|Sun Mar 15 12:32:49 +0000 2015|@misterfgouveia1 vai ser tp aquela ficha de leitura do livro no auditrio e o stor disse que isso ia contar como um teste||
hitszaynn|Sun Mar 15 12:32:43 +0000 2015|Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. muito orgulho desse garoto de Bradford #KCA #Vote1DUK http://t.co/NreiemYQI1||
Tixa_Paiva|Sun Mar 15 12:32:41 +0000 2015|S falta um teste!||
brookexpelled|Sun Mar 15 12:32:40 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
InesAS000|Sun Mar 15 12:32:32 +0000 2015|RT @tua_pancaa: Amanha tenho teste matematica , ja estudei? Nao||
TatianaM2001|Sun Mar 15 12:32:20 +0000 2015|RT @KingfromPT: Eu a olhar para a nota de um teste que correu muito mal http://t.co/ailGcmeMYT||
adelia_casimiro|Sun Mar 15 12:32:20 +0000 2015|RT @mfrp10: Amanha tenho teste de pt , tenho que estudar meu||
adelia_casimiro|Sun Mar 15 12:32:16 +0000 2015|RT @umgajofixe4: Quero fazer este teste de pt para despachar isto tudo||
MarianaRebimbas|Sun Mar 15 12:32:04 +0000 2015|RT @chupamoescroto: ainda por cima com teste e apresentaes||
Magafinha|Sun Mar 15 12:32:01 +0000 2015|Ter teste na ltima semana de aulas, nngm merece||
_nninfa|Sun Mar 15 12:32:00 +0000 2015|hahahah teste de francs hahahahahah||
esmeuok|Sun Mar 15 12:31:59 +0000 2015|Tenho teste segunda, tera, quarta e quinta, mas fico em casa a estudar ou vou sair, eish o meu grande dilema||
ritaaslb|Sun Mar 15 12:31:58 +0000 2015|quer dizer, n sei se  o ultimo pq eu n fiz o teste de hist na sexta por causa da greve||
danielalventura|Sun Mar 15 12:31:58 +0000 2015|RT @PatriciaGomes0: Amanh tenho o meu ltimo teste||
NewboldMachado|Sun Mar 15 12:31:47 +0000 2015|"Participo do sorteio da trilogia ""O  Teste"".#sorteiotrilogiaoteste @ChrysAudi @meusLpreciosos @MlivrosMmundo http://t.co/v9Al9d0BDD"||
meteodedonocu|Sun Mar 15 12:31:42 +0000 2015|RT @aqtevaiseduzir: vou ter nega no teste, j sei||
lerubeng|Sun Mar 15 12:31:38 +0000 2015|tenho teste no ultimo dia de aulas , bem bom||
idc_girl|Sun Mar 15 12:31:37 +0000 2015|RT @meteodedonocu: s mais um teste e posso mandar esta merda toda pro crl||
heldermqn|Sun Mar 15 12:31:27 +0000 2015|Estou a fazer resumos na calculadora para o teste de quimica..||
AnaRafaelaHoran|Sun Mar 15 12:31:27 +0000 2015|RT @SupermanBipolar: Ew amanha tenho teste mas supostamente era para ter sexta feira so que como houve greve pronto||
lauraparracho|Sun Mar 15 12:31:25 +0000 2015|Amanh ainda tenho teste --'||
leitao_livre|Sun Mar 15 12:31:22 +0000 2015|A parte merdosa  ter teste amanh e daqui a um bocado ter de ir estudar ||
sanding_people|Sun Mar 15 12:31:22 +0000 2015|RT @aqtevaiseduzir: vou ter nega no teste, j sei||
joanasantiag08|Sun Mar 15 12:31:13 +0000 2015|RT @cm_francisca: #PrecisoDe uma boa nota amanh no teste, seno tou lixada||
biebsmyhaven|Sun Mar 15 12:31:12 +0000 2015|@misterfgouveia1 caso no te recordes quarta temos teste de espanhol ahah||
marianapombo_69|Sun Mar 15 12:31:11 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
Ems_Fernandes|Sun Mar 15 12:31:09 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
11_beatrizlima|Sun Mar 15 12:31:07 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
TiagoKwiker|Sun Mar 15 12:31:01 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
LaryyiissaL|Sun Mar 15 12:30:51 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
cchartersc|Sun Mar 15 12:30:45 +0000 2015|Amanh tenho teste de matemtica e no sei um crlh||
ritaaslb|Sun Mar 15 12:30:37 +0000 2015|tnh msm de estudar cn, tnh teste amanh||
Ana_Tomas3|Sun Mar 15 12:30:36 +0000 2015|os meus teste j acabaram e como as ferias ja tivessem comeado mais cedo ||
EvaLoveAdao|Sun Mar 15 12:30:31 +0000 2015|RT @chupamoescroto: ainda por cima com teste e apresentaes||
Goncalves612|Sun Mar 15 12:30:31 +0000 2015|RT @cm_francisca: #PrecisoDe uma boa nota amanh no teste, seno tou lixada||
catarinacenrada|Sun Mar 15 12:30:30 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
onrtimes|Sun Mar 15 12:30:26 +0000 2015|amanha eu tenho teste ainda no estudei gente preciso ir pra casa||
susanasbastos|Sun Mar 15 12:30:19 +0000 2015|Estudar para um teste de histria  a pior coisa||
pat_hpgm|Sun Mar 15 12:30:18 +0000 2015|RT @meteodedonocu: s mais um teste e posso mandar esta merda toda pro crl||
anailsilva|Sun Mar 15 12:30:16 +0000 2015|RT @CatarinaJSilva: @anailsilva ainda falta o teste do Duarte Freitas!!!!!||
anailsilva|Sun Mar 15 12:30:12 +0000 2015|@CatarinaJSilva teste?! j vou s aulas, ele j que fique contente!!!||
a_boyd626|Sun Mar 15 12:30:08 +0000 2015|RT @showdavida: Neste domingo, no Fantstico, tem um teste para voc descobrir se as dvidas esto afetando a sua sade: http://t.co/M7cIX0||
mariamanuel31|Sun Mar 15 12:30:07 +0000 2015|RT @KingfromPT: quando a stora mete errado no teste e na correo est correto http://t.co/S194fKcxhc||
evasofilove1D|Sun Mar 15 12:30:07 +0000 2015|RT @TiagoBarrelaas: #SeEsComoEu quando acabas um teste s o entregas quando algum o entregar primeiro||
ericaa67|Sun Mar 15 12:30:05 +0000 2015|@Rodrigo_Durana acho bem atrasado, espero q o teste te corra uma merda s por causa disto ||
posterlig30|Sun Mar 15 12:30:01 +0000 2015|tipo... ter um teste na ultima semana... tipo...  BULLYING!||
afonsosao|Sun Mar 15 12:29:59 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
Flashowski|Sun Mar 15 12:29:59 +0000 2015|Sinceramente no me apetece estudar para este ultimo teste.||
julianaroque001|Sun Mar 15 12:29:58 +0000 2015|amanh tenho teste de Histria e ainda nem estudei nada||
BeatrizBailote|Sun Mar 15 12:29:54 +0000 2015|Felizmente  o ultimo teste ||
stylesmulambo|Sun Mar 15 12:29:47 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
a_biimba_|Sun Mar 15 12:29:47 +0000 2015|RT @meteodedonocu: s mais um teste e posso mandar esta merda toda pro crl||
monicarmirandaa|Sun Mar 15 12:29:43 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
DennysSantos4|Sun Mar 15 12:29:42 +0000 2015|Eu bem q queria passar pelo menos uma noite na frente de alguma garagem de nibus pra fazer o teste.||
a_mais_fofa|Sun Mar 15 12:29:34 +0000 2015|RT @DiogoSeriz: Quando um professor te apanha a copiar no teste e tu ficas ali a fingir que ests a pensar na resposta http://t.co/M0V93wa9||
jefocax1|Sun Mar 15 12:29:34 +0000 2015|Gostei de um vdeo @YouTube de @davyjonesrj http://t.co/B1KaiS7AXH GTA V - INSURGENT o carro Blindado MESMO, Teste de RESISTENCIA||
PolicarpoDantas|Sun Mar 15 12:29:31 +0000 2015|"Prximo vdeo teste dos ""The Ments"", a interpretao de YMCA. O que acham?"||
posterlig30|Sun Mar 15 12:29:29 +0000 2015|interessante e que eu acordei as 08:30 para estudar, sao 12:30 e nem sei o que sai para o teste!||
arrogas|Sun Mar 15 12:29:28 +0000 2015|RT @wtvidcwtv: amanh tenho o ltimo teste finalmente||
renatopais18|Sun Mar 15 12:29:27 +0000 2015|@ricardooroque6 manda foder o teste||
italiana_portug|Sun Mar 15 12:29:20 +0000 2015|Sinto q me falta fazer 1 teste pq nesta ronda fiz - 1 teste que foi o de hist, espero q no 1 tenha positiva mas foi - 1 p fazer e p estudar||
idonutcare_wtvr|Sun Mar 15 12:29:06 +0000 2015|Amanh tenho teste de matemtica||
Miuda_Suicide|Sun Mar 15 12:29:03 +0000 2015|RT @meteodedonocu: s mais um teste e posso mandar esta merda toda pro crl||
hitszaynn|Sun Mar 15 12:29:02 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
sofs00|Sun Mar 15 12:29:01 +0000 2015|RT @miudabolacha: O teste corre mal // ests a espera de gd nega // tiras positivaO teste corre bem // ests  espera de positiva // tiras||
Im2FabForU_|Sun Mar 15 12:29:00 +0000 2015|RT @umgajofixe4: Quero fazer este teste de pt para despachar isto tudo||
ricardooroque6|Sun Mar 15 12:28:57 +0000 2015|@renatopais18 eu no vou por causa da merda do teste de matemtica||
meteodedonocu|Sun Mar 15 12:28:56 +0000 2015|s mais um teste e posso mandar esta merda toda pro crl|40.98749425|-8.54943556
niazkiIam_|Sun Mar 15 12:28:54 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
mariaaa_miguell|Sun Mar 15 12:28:54 +0000 2015|Aff tenho teste amanh e uma apresentao oral e ainda n fiz nd||
NunoMouralinho|Sun Mar 15 12:28:51 +0000 2015|@srslyhammett decora o teste e me da as respostas||
dasffalcao0|Sun Mar 15 12:28:47 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
RuiAKABG|Sun Mar 15 12:28:44 +0000 2015|RT @bemdaora: Teste de personalidade! Escolha a figura dos olhos que mais te agrada e veja o resultCONFIRA: http://t.co/69kMK8Qohm||
lolsaidaquilol|Sun Mar 15 12:28:42 +0000 2015|Esta semana vai ser s receber teste, vai ser lindo vai||
inesreis0|Sun Mar 15 12:28:40 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
mauroribeiro96|Sun Mar 15 12:28:37 +0000 2015|RT @meteodedonocu: amanh tenho teste||
morenadoslb|Sun Mar 15 12:28:18 +0000 2015|same, o teste de matemtica correu me mesmo mal, mas espero tirar positiva #LRT||
procuroliberdad|Sun Mar 15 12:28:16 +0000 2015|RT @lmRicardoo: 21:21 q o teste de fq corra bem||
srslyhammett|Sun Mar 15 12:28:03 +0000 2015|amanh tenho teste de hca e nem sei o que vai sair||
illsmile|Sun Mar 15 12:28:02 +0000 2015|RT @aqtevaiseduzir: vou ter nega no teste, j sei||
tua_pancaa|Sun Mar 15 12:28:01 +0000 2015|Amanha tenho teste matematica , ja estudei? Nao|38.7745771|-9.3105932
almeidanaum|Sun Mar 15 12:27:58 +0000 2015|RT @CanaldoEnsino: Voc tem Perfil Empreendedor? Faa um teste grtis http://t.co/NCKuQWiuoP #PerfilEmpreendedor||
meteodedonocu|Sun Mar 15 12:27:56 +0000 2015|amanh tenho teste|40.98742056|-8.54950551
Aconinhas1|Sun Mar 15 12:27:49 +0000 2015|RT @DiogoSeriz: Quando um professor te apanha a copiar no teste e tu ficas ali a fingir que ests a pensar na resposta http://t.co/M0V93wa9||
TobiasNS|Sun Mar 15 12:27:49 +0000 2015|Vou me arrepender pq depois o teste vai correr mal||
Ana_Silva_07|Sun Mar 15 12:27:47 +0000 2015|RT @FuckDistance0: Durante um teste, qnd o stor passa por ti, escondas as respostas c a mao para q o stor n possa ver o quo estpido foi o||
tmoraismorgado|Sun Mar 15 12:27:39 +0000 2015|Publico: Falces e guias da GNR em teste final para caar incndios nos cus do Gers http://t.co/Hg1Ks7NuwK||
candyliebertoo|Sun Mar 15 12:27:32 +0000 2015|ainda tenho teste de filosofia ||
souabeatriz|Sun Mar 15 12:27:30 +0000 2015|RT @TranksW: Nem na ultima semana posso descansar porque vou ter teste, porra p||
hudsonjr8|Sun Mar 15 12:27:30 +0000 2015|Se eu for fazer esse teste no Avai, vou dar minha vida|-20.1976775|-40.2544197
fckuanyways|Sun Mar 15 12:27:26 +0000 2015|@2kitcat idk! a ficha vamos eu sei q sim, mas o teste hope not||
biebsmyhaven|Sun Mar 15 12:27:25 +0000 2015|S me falta mais um teste ||
nanasluis|Sun Mar 15 12:27:18 +0000 2015|"Ainda no ""estudei nada"" para o teste prtico q  amanh"||
mfrp10|Sun Mar 15 12:27:16 +0000 2015|Amanha tenho teste de pt , tenho que estudar meu||
nouismovin|Sun Mar 15 12:27:15 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
piquena_ea|Sun Mar 15 12:27:08 +0000 2015|tenho de tirar uma nota muitoo boa no teste de qumica||
hugo__martins2|Sun Mar 15 12:26:59 +0000 2015|ainda tenho teste de geografia na segunda, oral de ingls na segunda, teste de portugus na tera e teste de macs na quarta||
2fab4ubb|Sun Mar 15 12:26:54 +0000 2015|E na porra da ltima semana de aulas a minha nova stora de histria decide fazer teste , 1 teste do segundo perodo , t certo||
mfrp10|Sun Mar 15 12:26:52 +0000 2015|RT @umgajofixe4:  so mais este teste e esta tudo||
2kitcat|Sun Mar 15 12:26:50 +0000 2015|@fckuanyways oq ? o teste tambm?||
mfrp10|Sun Mar 15 12:26:41 +0000 2015|RT @umgajofixe4: Quero fazer este teste de pt para despachar isto tudo||
RicardoMachad77|Sun Mar 15 12:26:40 +0000 2015|RT @dianairlima: tenho teste tera e no tenho cabea para estudar||
ericaa67|Sun Mar 15 12:26:38 +0000 2015|RT @Rodrigo_Durana: olha outra que vai ter teste de cincias ||
FChatimsky|Sun Mar 15 12:26:21 +0000 2015|RT @umgajofixe4:  so mais este teste e esta tudo||
PorfirioMiguel5|Sun Mar 15 12:26:15 +0000 2015|RT @BreezyIns: o 9A fez um meet no teste d f.q||
fuck_u_wtv|Sun Mar 15 12:26:13 +0000 2015|amanh quando chegar dos megas tenho teste de CN||
umgajofixe4|Sun Mar 15 12:25:56 +0000 2015| so mais este teste e esta tudo||
souabiaaa|Sun Mar 15 12:25:53 +0000 2015|ainda tenho teste amanha||
Ruhreserva|Sun Mar 15 12:25:47 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
FChatimsky|Sun Mar 15 12:25:47 +0000 2015|RT @umgajofixe4: Quero fazer este teste de pt para despachar isto tudo||
umgajofixe4|Sun Mar 15 12:25:38 +0000 2015|Quero fazer este teste de pt para despachar isto tudo||
miuda_gira3|Sun Mar 15 12:25:35 +0000 2015|RT @SnoowWhiiteee: Amanh  o ultimo teste||
fdsatao|Sun Mar 15 12:25:34 +0000 2015|Vou zezar para que o teste me corra bem!! ||
DiogoFLR|Sun Mar 15 12:25:34 +0000 2015|"vou ter q estudar a tarde para o ""mini-teste"" de filosofia"||
kikacaravana|Sun Mar 15 12:25:31 +0000 2015|Amanh vou receber o teste de qumica, haja pacincia||
Lo0wAngel27|Sun Mar 15 12:25:28 +0000 2015|@EdnaMorays @BrunaEs57872274 @DianaDemchuk02 nem sei se d p usar cbulas kkkk kkkk cm  o primeiro teste||
fifthflection|Sun Mar 15 12:25:21 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
filipatteixeira|Sun Mar 15 12:25:18 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
Ines_Letras|Sun Mar 15 12:25:13 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
dambi_fixolas|Sun Mar 15 12:25:11 +0000 2015|Ugh s falta o teste de matematica||
mt_confusa|Sun Mar 15 12:25:09 +0000 2015|Amanh tenho teste de ingles e matemtica ||
DaniOIngles|Sun Mar 15 12:25:08 +0000 2015|Quinta vou ter teste de recuperao e tenho mm que ter grande nota||
joao_pataco|Sun Mar 15 12:25:08 +0000 2015|Amanh a teste de matemtica e ainda no estudei nada||
catslovebieber|Sun Mar 15 12:25:06 +0000 2015|RT @TranksW: Nem na ultima semana posso descansar porque vou ter teste, porra p||
CanaldoEnsino|Sun Mar 15 12:25:05 +0000 2015|Voc tem Perfil Empreendedor? Faa um teste grtis http://t.co/NCKuQWiuoP #PerfilEmpreendedor||
putaumbj|Sun Mar 15 12:25:03 +0000 2015|RT @ha_ok_adeus: Amanha tenho teste ||
Mari_Silva_Love|Sun Mar 15 12:24:57 +0000 2015|RT @miana_cm: Bem tenho que ir mesmo estudar.... s falta mais um teste e dp estou de frias! :))||
Cah13_malik|Sun Mar 15 12:24:55 +0000 2015|RT @LiamPayneNewsBR: Hoje faz 5 anos que Zayn fez seu teste para o The X Factor. Que orgulho! #KCA #Vote1DUK http://t.co/DPK5EhNPIq||
ha_ok_adeus|Sun Mar 15 12:24:45 +0000 2015|Amanha tenho teste ||
2fab4ubb|Sun Mar 15 12:24:42 +0000 2015|Amanh vou ter o 3 teste de mat e ainda no estudei um crl , mas tb como  que se estuda matemtica ?!!||
brunanvrro|Sun Mar 15 12:24:38 +0000 2015|to preocupadssima com o teste da Sandra||
SnoowWhiiteee|Sun Mar 15 12:24:36 +0000 2015|Amanh  o ultimo teste||
