"";"V1";"V2"
"11630";0,0122740525737573;0
"11633";0,0407837707635419;0
"11639";-0,00689934363686798;0
"11643";0,0150597660809347;0
"11645";0,0075194307930566;0
"11647";-0,0165929038220755;0
"11650";-0,0199763763437707;0
"11651";0,00898642892784628;0
"11655";-0,0192691488057775;0
"11656";0,00185881220972382;0
"11667";0,0384214186286632;0
"11668";0,0120473882382251;0
"11670";0,0103989064997195;0
"11671";0,0077037116674785;0
"11673";0,0125339971170469;0
"11674";0,0126391703328387;0
"11677";0,0146780724375942;0
"11681";0,0089871004147593;0
"11682";0,0123392740408718;0
"11684";0,0124132058033155;0
"11690";0,0120107595226025;0
"11692";0,0154090372956876;0
"11698";0,0120873575606928;0
"11699";0,01245921280763;0
"11703";0,641242692622034;1
"11705";0,0136292396942208;0
"11710";0,00919835093511327;0
"11711";0,0103004820862869;0
"11716";0,379522351657785;1
"11719";0,0156180567651399;0
"11723";0,00785957345894724;0
"11726";0,645016606209898;1
"11740";0,728702562258931;1
"11741";0,535402788269413;1
"11745";0,0190893975984313;0
"11748";0,0122281563614127;0
"11750";-0,0496595982380659;0
"11751";-0,019004088408488;0
"11753";-0,0205766519979871;0
"11759";0,0227060521280219;0
"11761";0,0135109214203755;0
"11764";0,724955586313358;0
"11767";-0,00321688806837811;0
"11769";-0,0106379746177697;0
"11772";0,0131040281917718;0
"11780";0,186638501851405;0
"11781";-0,0179015903406941;0
"11783";0,0120169837344158;0
"11786";-0,0196534262247076;0
"11789";0,0125873185956344;0
"11795";-0,0192451274823721;0
"11796";0,0118014266815686;0
"11802";0,0140488953612693;0
"11805";-0,0157536967269657;0
"11807";0,0195318663600022;0
"11811";0,00827471853721672;0
"11815";-0,0189057821740204;0
"11818";-0,0205013083573531;0
"11824";-0,0210742909794368;0
"11825";0,0152171896328084;0
"11832";-0,00121136462271309;0
"11843";0,00855319952199439;0
"11851";0,0117423459153881;0
"11852";0,0122152892685748;0
"11853";0,156706962072106;0
"11854";-0,0207142591403047;0
"11860";0,117212235468769;1
"11862";-0,00332533153414317;0
"11867";0,156897870516711;0
"11869";0,0139022701203348;0
"11870";0,295412323520055;0
"11871";0,0228674164892935;0
"11872";0,00748303539112977;0
"11876";-0,0103459337586036;0
"11877";-0,0216940887011926;0
"11880";-0,0213995617236271;0
"11882";0,00909880913608496;0
"11887";0,0123628483443166;0
"11890";-0,0173896681075259;0
"11891";-0,00197212005601691;0
"11903";0,00955144098499597;0
"11904";0,0120168752001505;0
"11905";0,0407588773228738;0
"11906";0,0125737744719522;0
"11907";-0,0202380649354445;0
"11914";-0,0201698361404107;0
"11917";0,0136383261505504;0
"11919";0,0359045518013381;0
"11929";0,0121117274751429;0
"11931";0,219080875288839;0
"11935";0,0120321341796128;0
"11940";0,0414011170717166;0
"11943";0,124319017995982;0
"11944";0,00827635735644429;0
"11953";0,007422685875615;0
"11954";0,012092925036102;0
"11957";0,0132426754199529;0
"11961";0,00745859083000382;0
"11966";-0,202888007337434;0
"11969";0,00741714692712477;0
"11971";0,0123828977606348;0
"11972";-0,0211150754226059;0
"11976";0,0120978067021747;0
"11983";0,0127269241443103;0
"11991";0,000724940822293196;0
"11997";0,143762596397797;1
"12002";0,00752092024336647;0
"12003";0,01201768403215;0
"12009";0,0126925237977137;0
"12011";0,0120575090265423;0
"12012";0,014375510388432;0
"12013";0,012267687754211;0
"12015";-0,0212377832232522;0
"12018";0,0120287447934943;0
"12021";0,0128063148676413;0
"12026";0,0121584194645137;0
"12027";0,0133369298967506;0
"12029";0,00872127362458357;0
"12033";0,33425174219476;0
"12037";0,0120473214670045;0
"12043";0,00743398206736488;0
"12044";0,0120107544387421;0
"12046";0,041398206518593;0
"12050";0,0151019464531191;0
"12052";0,013053817798053;0
"12053";-0,00380021498023756;0
"12054";0,0126097267434204;0
"12056";-0,0191349000530566;0
"12065";0,0121773521556214;0
"12074";0,0640075844899732;0
"12077";0,0362138828340837;0
"12084";-0,0218012416030107;0
"12085";0,00774136049428226;0
"12094";-0,0149967904294287;0
"12095";0,00754617022396175;0
"12103";-0,00301337549038179;0
"12108";0,0133576406279416;0
"12116";0,0123804329637583;0
"12123";0,0124744048957681;0
"12125";0,00772018246744026;0
"12132";0,0160983864260211;0
"12133";-0,0175220722358227;0
"12135";0,0122527990126315;0
"12142";-0,0215062797129503;0
"12143";0,00773822270509418;0
"12144";-0,0209256949312231;0
"12150";0,00864059868322074;0
"12152";-0,0266202778777134;0
"12154";-0,0214314143152868;0
"12158";0,0120291607429801;0
"12159";-0,0179072685854058;0
"12163";0,0121955392585423;0
"12169";0,0122044935927736;0
"12173";0,0120637730510801;0
"12174";-0,00583258015424783;0
"12177";-0,0209224173088743;0
"12181";0,00743427530270291;0
"12182";-0,00940996872059033;0
"12185";0,0127223489023991;0
"12186";0,00742186744695277;0
"12188";0,0121027967434672;0
"12193";0,0123556621845572;0
"12198";0,15379221683552;0
"12204";0,0126416348697559;0
"12205";0,0122378965648273;0
"12216";-0,126400419640681;0
"12219";0,00749403328649111;0
"12220";0,0287055375553922;0
"12221";-0,00300270560113609;0
"12224";0,0124307403212095;0
"12225";0,00742226322273019;0
"12230";0,012010579493367;0
"12234";-0,0211621449755799;0
"12239";0,00746955925338953;0
"12245";0,0120430938691142;0
"12253";0,0125237269054814;0
"12258";-0,00943164743042139;0
"12261";0,220978007345659;1
"12269";0,0137253937167445;0
"12270";0,469337307500378;0
"12271";0,08105101531116;0
"12276";0,0205703026181292;0
"12278";0,0343646559862905;0
"12283";0,115439141233213;0
"12287";-0,0541823652415977;0
"12292";-0,0186814255199431;0
"12295";-0,0242828337957689;0
"12298";0,438665486467461;0
"12302";-0,0154395582408677;0
"12313";0,0134306438748579;0
"12315";0,566295146409209;0
"12319";-0,0138834265300738;0
"12326";-0,0163256738932416;0
"12328";0,0241295396951002;0
"12333";0,0146470313828555;0
"12334";-0,0180115360164988;0
"12338";-0,00189911325324391;0
"12342";0,012424393171283;0
"12345";-0,0167576848312838;0
"12352";0,0127698921218099;0
"12354";-0,0213005228478631;0
"12355";0,191254175068365;0
"12361";0,0127288046054271;0
"12364";0,0016490144746415;0
"12368";-0,0276171349930364;0
"12371";0,418855275611856;0
"12373";0,0208389359071904;0
"12375";-0,0140096160716652;0
"12377";0,0113805963839438;0
"12378";-0,00705157592239548;0
"12381";0,0127973764631174;0
"12385";0,0132820792095526;0
"12390";0,0185623434267262;0
"12393";0,0391695476508889;0
"12394";0,0152891947026058;0
"12399";-0,000865732950631928;0
"12402";0,0133944663071128;0
"12403";-0,00506765456212319;0
"12404";0,037579116403208;0
"12407";0,0151437311523824;0
"12411";-0,00347438140794251;0
"12413";-0,000385833798679805;0
"12419";-0,0178741583308904;0
"12421";0,0241577137703015;0
"12425";0,0176862756378391;0
"12430";0,307316582038461;0
"12434";-0,0111121950816257;0
"12435";0,0288444800506364;0
"12443";0,194092142292613;0
"12446";0,0276036655857396;0
"12448";0,0819683801377947;1
"12449";0,00742524316829635;0
"12451";0,00742190501131866;0
"12457";-0,0612876035942141;0
"12459";0,18869825067673;0
"12461";0,0867760378138214;0
"12464";0,0154941042109411;0
"12466";0,00229413148150787;0
"12472";0,00742206693972668;0
"12476";0,00742223989109968;0
"12477";0,00701386611386665;0
"12481";0,274705086369424;0
"12487";0,00236104893781322;0
"12494";-0,0609788746864377;0
"12504";0,00742208747223543;0
"12505";0,00742186925925163;0
"12506";0,00742262364567613;0
"12511";0,00742111916612982;0
"12518";0,272130662561828;0
"12519";0,00742278208817558;0
"12530";0,00702215225780378;0
"12536";0,00742383409651025;0
"12537";0,00741580862229196;0
"12540";0,0100846845393822;0
"12543";0,00742356259159199;0
"12544";0,00742197314897673;0
"12545";0,00742084827620122;0
"12548";0,00737671018449788;0
"12556";0,00743163469435244;0
"12559";0,00743597423583356;0
"12561";0,00739074790420017;0
"12562";0,00726150310188231;0
"12563";0,0074220815912968;0
"12564";0,00742191951966563;0
"12566";0,00742929126123424;0
"12568";-0,0613531086390901;0
"12569";0,00744754775013395;0
"12570";0,00742208527527254;0
"12578";0,00742187126064324;0
"12588";0,00930425104114061;0
"12594";0,00742216536705219;0
"12596";0,00742173210012491;0
"12603";0,00742210562500904;0
"12605";0,00742202714724548;0
"12608";0,00742216672332428;0
"12610";0,0074226194339294;0
"12611";0,00742263208961473;0
"12618";0,119510156355374;0
"12620";-0,118674374775246;0
"12621";0,00742173210012491;0
"12623";0,00742201822905274;0
"12626";0,00742191700415699;0
"12632";-0,0611629037496367;0
"12634";0,0126505637291896;0
"12635";0,00742282491133893;0
"12636";0,340779229555202;0
"12637";0,270996027508447;0
"12638";0,00742225202271872;0
"12644";0,0412731641803589;0
"12645";0,00742202201804913;0
"12646";0,113060436948733;0
"12648";0,268285474587562;0
"12652";0,017862104580377;0
"12655";0,00742375772984392;0
"12667";0,00774178858716717;0
"12668";-0,00165270827357724;0
"12670";0,00987323730305976;0
"12681";0,00811059504777354;0
"12683";0,00869666025404257;0
"12686";0,117567829053837;1
"12692";0,11069444790466;0
"12694";-0,00861130880729317;0
"12696";0,0834846648931524;0
"12697";0,00784314383768041;0
"12698";0,00862192377210934;0
"12699";0,00595049400162333;0
"12706";0,0075334754108589;0
"12708";0,00968731979928972;0
"12709";0,00775337570247601;0
"12710";0,00816064347710546;0
"12715";-0,0503645725377221;0
"12724";0,00757405380714236;0
"12730";0,228849485532326;0
"12731";0,0164696037603085;0
"12732";0,010319479787388;0
"12737";0,12082642494698;0
"12740";0,130643713242292;0
"12741";0,152064662607105;0
"12742";0,00770745061771032;0
"12743";0,00783996767578201;0
"12747";0,0462582135172514;0
"12748";0,0469959345369352;0
"12749";0,0416007997340916;0
"12750";0,00771552468579535;0
"12756";0,3913205105922;1
"12757";0,108199266150357;0
"12760";0,648916781821352;0
"12768";0,00747557132748754;0
"12787";0,0858353427946261;0
"12790";0,00866900161496879;0
"12798";0,00488099162364036;0
"12800";0,00772892344073965;0
"12807";0,00811891601584187;0
"12814";0,0422498256307547;0
"12816";0,00775455799951795;0
"12817";0,00894898443635173;0
"12818";-0,0343844825155296;0
"12820";0,28359880424029;0
"12821";-0,0606872971273534;0
"12824";0,00798519555819925;0
"12827";0,380305500148446;0
"12828";0,00777097035869815;0
"12830";0,117463057509308;0
"12832";-0,0344318271631371;0
"12836";0,00744954109094485;0
"12839";0,116734290183387;0
"12840";0,0694327282031259;0
"12845";0,348041779653487;0
"12848";-0,0597931498523817;0
"12854";0,0251482690264688;0
"12863";0,184059076948146;1
"12864";0,628043296606789;0
"12868";0,00825856971105447;0
"12872";0,00284866258398854;0
"12873";0,627487143414829;0
"12874";0,0415804401835564;0
"12875";0,0656014825264695;0
"12879";0,00885237639219966;0
"12880";-0,017698875501181;0
"12885";0,118674964453345;0
"12886";0,0544503744886828;0
"12889";-0,0573787034123102;0
"12892";0,0415524234989008;0
"12898";0,0359536245490929;0
"12902";-0,0589229982358929;0
"12903";0,0101550846496051;0
"12904";0,0496506520122316;0
"12907";0,199894248802485;0
"12910";0,0498399604445927;0
"12915";0,010380860923461;0
"12917";0,042127238288716;0
"12920";0,00779280265076253;0
"12923";0,00776264670253479;0
"12926";0,04228383489467;0
"12927";0,120421597112051;0
"12929";-0,00181794167152261;0
"12934";0,0457717754386041;0
"12936";0,00828070378166752;0
"12939";0,00806640706280933;0
"12950";0,00828259093906335;0
"12953";0,390414713116937;0
"12955";0,00673646412183504;0
"12957";0,115404801928862;0
"12960";0,263715786364777;0
"12962";-0,00344039475498077;0
"12966";0,0140429067091536;0
"12970";0,00838330788867868;0
"12971";0,197012686338369;0
"12979";0,00837253381887558;0
"12981";0,117096666800556;0
"12986";0,00770991428991451;0
"12988";0,00782455404932374;0
"12989";0,117220157572319;0
"12992";0,00865393280170886;0
"12993";0,14499499130883;0
"12994";0,00809607666683235;0
"12995";-0,0386348320031549;0
"12997";0,00836557564605808;0
"12998";0,175284224026953;0
"13001";0,0335245178081355;0
"13002";0,1154902730956;0
"13012";0,608838225192456;0
"13017";0,00972696901845034;0
"13026";0,112912195535965;0
"13033";0,00964422934992121;0
"13037";0,01016315536587;0
"13044";0,0231478202889506;0
"13045";-0,0406969851302653;0
"13047";0,00708322404457644;0
"13050";0,009328890264154;0
"13051";0,0102838679675109;0
"13052";0,241392998465771;0
"13053";-0,0561027613666326;0
"13060";0,0109096201094242;0
"13061";-0,057362871358247;0
"13063";0,0184125987882713;0
"13066";-0,0563495996700529;0
"13067";0,672290007018735;1
"13073";0,0916264526148553;0
"13076";0,157366864351814;0
"13077";-0,0578840451472198;0
"13078";0,154203485900974;0
"13083";0,00761800682926063;0
"13087";-0,0598087606460192;0
"13090";0,112926105829455;0
"13092";0,00885335457236545;0
"13093";-0,0606788929110115;0
"13101";0,00953854356258386;0
"13105";0,347646218981594;1
"13106";0,0347243983740512;0
"13111";-0,0598025737374544;0
"13114";-0,057285268931629;0
"13115";0,579302366317496;0
"13117";0,00525048719168605;0
"13118";0,0105566380140893;0
"13120";0,0159033474179004;0
"13121";-0,0032588344282075;0
"13124";0,0824327544339641;0
"13130";0,21348606835647;0
"13131";0,00923168296750218;0
"13134";0,00160285736058102;0
"13137";0,321951519574309;0
"13144";0,0419615328992399;0
"13155";0,136282857907995;0
"13156";0,63124020029161;1
"13158";-0,0391826055187379;0
"13161";0,00846278187474298;0
"13162";0,00898686839572612;0
"13166";0,20544064018229;0
"13167";0,0861455799509923;0
"13168";0,0433462289832293;0
"13169";0,0415128926309649;0
"13171";-0,00110158064457881;0
"13172";-0,0565816692089258;0
"13178";0,563740773906623;1
"13180";-0,00296417487782975;0
"13182";0,0103900361040827;0
"13187";0,32522913773613;1
"13191";0,0818764205786716;0
"13194";0,0123779822199428;0
"13196";0,0417135026190508;0
"13198";0,208239881588579;0
"13201";0,0508351533745223;0
"13204";0,0462486529111359;0
"13215";0,0111251687901514;0
"13216";0,160659595383153;0
"13217";0,0336723218492692;0
"13222";0,117938244084085;0
"13223";0,111934341937238;0
"13230";0,311116673975537;0
"13232";0,0428007934362631;0
"13233";0,0701161397495311;0
"13234";0,00896239721171126;0
"13236";0,0484159839367156;0
"13243";0,00776368069062786;0
"13244";0,0228335328376067;0
"13245";0,00842033096512285;0
"13246";0,00875536581268674;0
"13250";0,00773630037554432;0
"13254";-0,0600676071823201;0
"13262";0,245688943692987;0
"13263";0,00752780355097007;0
"13269";0,730227857780663;0
"13270";0,151452584539603;0
"13279";-0,0300447864939869;0
"13280";0,110020594076917;0
"13284";0,0551685828131776;0
"13285";0,116925260086981;0
"13288";0,0417895497582849;0
"13290";0,122015006216509;0
"13291";0,365613792607562;0
"13295";-0,0562624389232686;0
"13296";0,0592619707999412;0
"13301";0,224886568115937;0
"13302";0,0277609400677425;0
"13304";-0,0581896782549895;0
"13309";0,131175611815656;0
"13322";0,00769256736515855;0
"13323";0,0672674255681122;0
"13328";0,0101594474149879;0
"13331";0,118721442027408;0
"13332";0,0980845423199944;0
"13333";0,164628033252885;0
"13335";0,00817237168034611;0
"13336";0,00764774768554151;0
"13337";0,0182489764547551;0
"13339";0,0154482142806859;0
"13340";0,0186275553254351;0
"13344";0,00781790752879562;0
"13353";0,00881471275318368;0
"13354";0,0439577564591019;0
"13359";0,0414317249269517;0
"13360";0,00925704269204328;0
"13364";0,0207386585715027;0
"13365";0,00821488398152102;0
"13367";0,573318833920521;0
"13368";0,113537845779093;0
"13369";0,0104764656880446;0
"13375";0,112734115355898;0
"13376";0,0812179997767464;0
"13377";0,00837038170236117;0
"13379";0,00812438456979452;0
"13388";0,00840684121460127;0
"13390";-0,000513893234640461;0
"13396";0,276249473741981;1
"13400";0,128551044253163;0
"13401";0,00869043935459439;0
"13403";0,0150526773290956;0
"13404";0,0466535583595373;0
"13407";0,119773956271103;0
"13408";0,0100175018991697;0
"13409";0,00975525087446498;0
"13410";0,0129376485680257;0
"13412";-0,00145928860887602;0
"13418";0,00846908362002634;0
"13419";-0,00214088709203406;0
"13423";0,00866205934313168;0
"13424";-0,0602231740531559;0
"13429";-0,00136190438086468;0
"13432";0,0545879136249739;0
"13440";0,442930678872173;1
"13448";-0,0592370319226195;0
"13450";0,140140982787874;0
"13454";0,00808815220061425;0
"13458";-0,00089427237614105;0
"13460";0,00806793970907137;0
"13461";0,00573065350901733;0
"13463";0,00795003962796038;0
"13465";0,209640326979653;1
"13467";0,646211724240444;1
"13469";0,00789503918990327;0
"13470";0,149954249831681;0
"13471";0,00904546846559527;0
"13472";0,00788049359767718;0
"13477";-0,0548387745190883;0
"13478";0,124539691232594;0
"13479";0,00877778117999532;0
"13484";0,00760432907561769;0
"13490";0,041389602505512;0
"13491";-0,0550702069021737;0
"13492";0,116094873343094;0
"13493";0,0511167754434717;0
"13496";0,00839745148022862;0
"13499";-0,0596196586684056;0
"13502";0,368823643598027;0
"13503";0,00831897648193311;0
"13504";0,00803638401999245;0
"13508";-0,0410074246605801;0
"13509";0,00771527535641482;0
"13511";0,0449071743532002;0
"13513";0,00792557082340804;0
"13514";0,0414400656751848;0
"13516";0,0447149356472967;0
"13517";0,00966518573609744;0
"13520";0,00790590196071138;0
"13521";0,00906071948477109;0
"13531";0,00749259823133312;0
"13533";0,187503480750863;0
"13535";0,00831269387842445;0
"13536";0,00954928983464221;0
"13537";0,0077494408009622;0
"13539";0,112773764288259;0
"13540";0,0105792761646822;0
"13541";0,0198018297108045;0
"13542";0,555893426951289;1
"13554";0,00898654443769704;0
"13556";-0,0588104768580955;0
"13558";0,00848069163388875;0
"13559";0,00950933290535904;0
"13560";0,0102710376717991;0
"13561";0,0164957049062198;0
"13562";0,0153409684396415;0
"13568";0,00898745661988639;0
"13570";0,0436650885272318;0
"13581";0,369888879698656;0
"13583";-0,0502567120908314;0
"13585";0,01298776263391;0
"13588";0,00796793570926645;0
"13589";0,157288410267446;0
"13590";0,0434100504965914;0
"13592";0,00956103709904839;0
"13593";0,272561977261075;0
"13594";0,0104244286532013;0
"13599";0,447219905717113;0
"13607";0,110829579328862;0
"13608";0,00802580563894177;0
"13609";0,0724166431356313;0
"13610";0,122154627778644;0
"13614";0,413089131285617;0
"13616";-0,0471080671570003;0
"13617";-0,037670397630693;0
"13618";0,258198996669033;0
"13624";0,601834274628116;0
"13625";0,100810501993525;0
"13626";0,361183651631554;0
"13628";0,0193598248043881;0
"13629";-0,0336037138106124;0
